,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Lwowski Rating,N-Value Rating
0,PACK,15.22,16.98,19.9,0.35,-0.1,0.21,0.18,18.5,21.0,6.65,0.91,75530000.0,296982.0,-12.0,True,704.0,4096,True,237.0,2048,True,916.0,1024,False,0.0,0.0,False,0.0,0,True,22.0,128,True,11.0,64,True,0.0,32,True,275.0,16,False,0.0,0.0,False,0.0,0.0,True,0.0,2,7,1,2165.0,7410.0
0,LCNB,15.91,16.47,18.13,0.17,0.01,0.19,-0.03,17.98,20.0,11.83,0.46,12850000.0,52586.0,-2.0,True,413.0,4096,True,72.0,2048,True,15.0,1024,False,0.0,0.0,False,0.0,0,True,25.0,128,True,13.0,64,True,0.0,32,True,131.0,16,False,0.0,0.0,False,0.0,0.0,True,0.0,2,7,1,669.0,7410.0
0,CLBK,15.46,16.34,17.61,0.25,0.04,0.55,0.02,18.17,18.0,10.66,0.19,108490000.0,219788.0,1.0,True,318.0,4096,True,117.0,2048,True,13.0,1024,False,0.0,0.0,False,0.0,0,True,44.0,128,True,22.0,64,True,0.0,32,True,45.0,16,True,0.0,8,False,0.0,0.0,True,4.0,2,8,1,563.0,7418.0
0,HBNC,16.01,17.22,18.85,0.26,-0.03,0.21,-0.0,18.57,20.0,8.4,0.6,43880000.0,82491.0,-6.0,True,388.0,4096,True,155.0,2048,True,439.0,1024,False,0.0,0.0,False,0.0,0,True,30.0,128,True,15.0,64,True,0.0,32,True,176.0,16,False,0.0,0.0,False,0.0,0.0,True,0.0,2,7,1,1203.0,7410.0
0,ERII,13.81,15.33,18.2,0.51,0.03,6.47,0.35,18.62,19.0,6.85,0.58,56120000.0,419804.0,2.0,True,767.0,4096,True,225.0,2048,True,680.0,1024,True,512.0,512,False,0.0,0,True,39.0,128,True,20.0,64,True,0.0,32,True,170.0,16,True,0.0,8,True,2.0,4,True,70.0,2,10,1,2485.0,7934
0,SWCH,16.26,16.57,16.09,0.09,0.08,0.23,0.06,17.82,19.0,13.72,0.7,115180000.0,1471856.0,1.0,False,0.0,0.0,True,39.0,2048,False,0.0,0.0,False,0.0,0.0,True,256.0,256,True,32.0,128,True,16.0,64,False,0.0,0.0,True,208.0,16,True,1.0,8,False,0.0,0.0,True,1.0,2,6,1,553.0,2522.0
0,INFY,16.89,17.59,18.64,0.16,-0.02,0.17,0.13,18.26,20.0,8.25,0.18,4240000000.0,6971529.0,-6.0,True,245.0,4096,True,85.0,2048,True,465.0,1024,False,0.0,0.0,True,1792.0,256,True,28.0,128,True,14.0,64,True,0.0,32,True,42.0,16,False,0.0,0.0,False,0.0,0.0,False,0.0,0,8,0,2671.0,7664.0
0,TRQ,12.5,14.0,16.74,0.6,0.12,0.41,0.83,18.7,19.0,4.5,0.39,201230000.0,1040210.0,14.0,True,802.0,4096,True,246.0,2048,True,1570.0,1024,True,6656.0,512,False,0.0,0,True,40.0,128,True,20.0,64,True,0.0,32,True,109.0,16,True,1.0,8,True,9.0,4,True,3.0,2,10,1,9456.0,7934
0,SWI,18.52,17.44,17.22,-0.03,0.07,8.93,0.07,18.17,24.0,14.18,0.94,312130000.0,611249.0,2.0,False,0.0,0.0,False,0.0,0.0,True,16.0,1024,True,512.0,512,True,256.0,256,True,1.0,128,True,1.0,64,False,0.0,0.0,True,285.0,16,True,0.0,8,False,0.0,0.0,True,97.0,2,7,1,1168.0,2010.0
0,AXGN,17.41,18.8,20.08,0.18,-0.09,0.16,0.15,17.8,23.0,7.44,0.81,40250000.0,258577.0,-12.0,True,279.0,4096,True,164.0,2048,True,875.0,1024,False,0.0,0.0,False,0.0,0,True,4.0,128,True,2.0,64,True,0.0,32,True,243.0,16,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,1567.0,7408.0
0,BCOV,17.53,19.39,21.47,0.22,-0.14,1.29,0.13,20.0,25.0,7.47,0.87,39930000.0,521935.0,-15.0,True,439.0,4096,True,217.0,2048,True,1032.0,1024,False,0.0,0.0,False,0.0,0,True,9.0,128,True,4.0,64,True,0.0,32,True,262.0,16,False,0.0,0.0,False,0.0,0.0,True,12.0,2,7,1,1975.0,7410.0
0,PSTL,16.1,16.51,17.03,0.18,0.1,1.53,0.95,18.25,19.0,13.0,0.51,9230000.0,37648.0,5.0,True,129.0,4096,True,52.0,2048,False,0.0,0.0,True,2048.0,512,False,0.0,0,True,36.0,128,True,18.0,64,True,0.0,32,True,147.0,16,True,1.0,8,True,11.0,4,True,15.0,2,9,1,2457.0,6910.0
0,GHL,14.2,14.73,17.08,0.39,0.13,0.81,0.32,19.2,19.0,8.23,0.62,19000000.0,155067.0,13.0,True,653.0,4096,True,76.0,2048,True,394.0,1024,True,6144.0,512,False,0.0,0,True,44.0,128,True,22.0,64,True,0.0,32,True,182.0,16,True,1.0,8,True,1.0,4,True,7.0,2,10,1,7524.0,7934
0,XENE,14.7,16.02,18.89,0.35,0.03,0.17,0.58,19.82,21.0,9.49,0.71,35010000.0,238048.0,0.0,True,734.0,4096,True,184.0,2048,True,336.0,1024,False,0.0,0.0,False,0.0,0,True,33.0,128,True,17.0,64,True,0.0,32,True,211.0,16,True,0.0,8,True,5.0,4,False,0.0,0,9,0,1520.0,7420.0
0,IDYA,16.76,18.02,21.4,0.21,-0.11,0.67,0,18.38,25.0,4.56,0.63,29180000.0,149458.0,-13.0,True,768.0,4096,True,154.0,2048,True,2344.0,1024,False,0.0,0.0,False,0.0,0,False,0.0,0.0,True,1.0,64,True,0.0,32,True,186.0,16,False,0.0,0.0,False,0.0,0.0,True,5.0,2,6,1,3458.0,7282.0
0,SLM,13.4,14.74,17.58,0.64,0.12,2.5,-0.2,19.45,19.0,6.59,0,375060000.0,5542810.0,10.0,True,789.0,4096,True,205.0,2048,True,747.0,1024,True,4608.0,512,True,2304.0,256,True,47.0,128,True,23.0,64,True,0.0,32,False,0.0,0.0,True,1.0,8,False,0.0,0.0,True,26.0,2,9,1,8750.0,8170.0
0,OPCH,16.98,17.87,18.9,0.22,-0.01,2.1,0.12,19.34,21.0,10.69,0.96,180970000.0,1129560.0,-6.0,True,236.0,4096,True,107.0,2048,True,183.0,1024,False,0.0,0.0,True,1792.0,256,True,29.0,128,True,15.0,64,True,0.0,32,True,291.0,16,True,0.0,8,False,0.0,0.0,True,21.0,2,9,1,2674.0,7674.0
0,FVCB,14.99,15.98,17.46,0.4,0.1,0.41,0.02,18.75,19.0,9.4,0.29,13480000.0,32960.0,6.0,True,379.0,4096,True,135.0,2048,True,218.0,1024,True,2560.0,512,False,0.0,0,True,40.0,128,True,20.0,64,True,0.0,32,True,77.0,16,True,1.0,8,False,0.0,0.0,True,3.0,2,9,1,3433.0,7930.0
0,FCCY,16.39,17.46,18.58,0.26,0.04,0.76,0.1,19.26,21.0,9.88,0.41,10240000.0,17740.0,1.0,True,263.0,4096,True,134.0,2048,True,282.0,1024,False,0.0,0.0,False,0.0,0,True,29.0,128,True,14.0,64,True,0.0,32,True,115.0,16,True,0.0,8,False,0.0,0.0,True,6.0,2,8,1,843.0,7418.0
0,HARP,17.99,18.77,20.15,0.12,-0.05,0.27,2.41,19.16,25.0,11.01,0.62,25460000.0,237205.0,-11.0,True,301.0,4096,True,89.0,2048,True,371.0,1024,False,0.0,0.0,False,0.0,0,True,3.0,128,True,1.0,64,True,0.0,32,True,182.0,16,False,0.0,0.0,True,35.0,4,True,1.0,2,8,1,983.0,7414.0
0,TKAT,7.2,9.35,22.64,2.71,0.13,1.24,0.11,17.86,54.0,0.79,0.0,11270000.0,6757937.0,35.0,True,5822.0,4096,True,612.0,2048,True,40973.0,1024,True,17408.0,512,True,8704.0,256,False,0.0,0.0,True,36.0,64,True,2.0,32,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,12.0,2,7,1,73569.0,8034.0
0,KNOP,15.81,16.72,18.06,0.27,0.08,0.05,-0.0,19.24,19.0,11.61,0.25,32689999.999999996,137482.0,4.0,True,328.0,4096,True,118.0,2048,False,0.0,0.0,True,1536.0,512,False,0.0,0,True,45.0,128,True,22.0,64,True,0.0,32,True,64.0,16,True,1.0,8,False,0.0,0.0,False,0.0,0,8,0,2114.0,6904.0
0,LI,27.65,29.12,23.47,-0.23,-0.24,1.08,13.58,19.25,44.0,14.6,0.09,1110000000.0,7239028.0,-32.0,False,0.0,0.0,True,109.0,2048,True,828.0,1024,False,0.0,0.0,True,8448.0,256,False,0.0,0.0,True,27.0,64,False,0.0,0.0,True,13.0,16,False,0.0,0.0,True,213.0,4,True,10.0,2,6,1,9648.0,3414.0
0,VALE,15.69,17.25,17.75,0.36,0.09,1.75,0.92,19.43,20.0,7.67,0.23,5130000000.0,25116820.0,4.0,True,119.0,4096,True,204.0,2048,True,578.0,1024,True,1536.0,512,True,768.0,256,True,38.0,128,True,19.0,64,True,0.0,32,True,58.0,16,True,1.0,8,True,11.0,4,True,17.0,2,11,1,3349.0,8190
0,CVCY,16.2,17.09,19.15,0.27,0.04,0.68,0.05,19.71,21.0,11.63,0.48,12480000.0,27823.0,1.0,True,494.0,4096,True,113.0,2048,True,85.0,1024,False,0.0,0.0,False,0.0,0,True,32.0,128,True,16.0,64,True,0.0,32,True,138.0,16,True,0.0,8,False,0.0,0.0,True,6.0,2,8,1,884.0,7418.0
0,GSBD,18.12,18.93,19.61,0.12,0.01,7.28,1.22,19.33,21.0,13.6,0.17,94520000.0,307467.0,-3.0,True,147.0,4096,True,92.0,2048,False,0.0,0.0,False,0.0,0.0,False,0.0,0,True,29.0,128,True,15.0,64,True,0.0,32,True,38.0,16,False,0.0,0.0,True,16.0,4,True,79.0,2,7,1,416.0,6390.0
0,NODK,17.58,17.83,18.96,0.13,0.04,0.29,0.19,19.36,20.0,11.77,0.24,21420000.0,7670.0,1.0,True,260.0,4096,True,29.0,2048,True,20.0,1024,False,0.0,0.0,False,0.0,0,True,37.0,128,True,19.0,64,True,0.0,32,True,61.0,16,True,0.0,8,False,0.0,0.0,True,1.0,2,8,1,427.0,7418.0
0,AMRB,13.16,14.09,16.0,0.59,0.25,0.39,0.07,19.9,20.0,9.01,0.54,5880000.0,125523.0,22.0,True,555.0,4096,True,145.0,2048,True,340.0,1024,True,10752.0,512,False,0.0,0,True,42.0,128,True,21.0,64,True,0.0,32,True,157.0,16,True,2.0,8,False,0.0,0.0,True,2.0,2,9,1,12016.0,7930.0
0,RMBS,18.1,19.35,20.06,0.15,-0.05,0.9,-0.71,19.93,22.0,11.54,0.87,112700000.0,621824.0,-9.0,True,150.0,4096,True,141.0,2048,True,147.0,1024,False,0.0,0.0,False,0.0,0,True,27.0,128,True,13.0,64,True,0.0,32,True,262.0,16,False,0.0,0.0,False,0.0,0.0,True,8.0,2,7,1,748.0,7410.0
0,NCTY,18.87,24.68,38.38,0.3,-0.54,0.87,0.77,18.46,83.0,2.08,0.01,16000000.0,1321989.0,-48.0,True,2274.0,4096,True,631.0,2048,True,23493.0,1024,False,0.0,0.0,True,12544.0,256,False,0.0,0.0,True,45.0,64,True,0.0,32,False,0.0,0.0,False,0.0,0.0,True,8.0,4,True,8.0,2,7,1,39003.0,7526.0
0,HAFC,13.74,15.33,19.74,0.59,0.04,3.71,-0.1,20.28,22.0,7.62,0.9,30290000.0,148864.0,6.0,True,1178.0,4096,True,237.0,2048,True,750.0,1024,True,2560.0,512,False,0.0,0,True,29.0,128,True,15.0,64,True,0.0,32,True,272.0,16,True,0.0,8,False,0.0,0.0,True,39.0,2,9,1,5080.0,7930.0
0,BKR,20.2,22.01,22.28,0.05,-0.14,9.19,-0.13,20.03,25.0,12.65,0.9,714000000.0,13482973.0,-17.0,True,50.0,4096,True,184.0,2048,True,190.0,1024,False,0.0,0.0,True,4608.0,256,True,9.0,128,True,4.0,64,True,0.0,32,True,272.0,16,False,0.0,0.0,False,0.0,0.0,True,100.0,2,8,1,5417.0,7666.0
0,BZH,16.83,17.96,20.35,0.29,-0.01,3.3,0.03,20.65,22.0,4.96,0.78,29770000.0,478095.0,-4.0,True,545.0,4096,True,138.0,2048,True,1701.0,1024,False,0.0,0.0,False,0.0,0,True,32.0,128,True,16.0,64,True,0.0,32,True,234.0,16,True,0.0,8,False,0.0,0.0,True,35.0,2,8,1,2701.0,7418.0
0,CFBK,16.82,18.0,19.73,0.31,0.01,1.19,0.22,19.7,20.0,9.47,0.32,6520000.0,33796.0,-2.0,True,394.0,4096,True,144.0,2048,True,274.0,1024,False,0.0,0.0,False,0.0,0,True,40.0,128,True,20.0,64,True,0.0,32,True,86.0,16,False,0.0,0.0,False,0.0,0.0,True,11.0,2,7,1,969.0,7410.0
0,REKR,11.14,13.37,18.78,1.15,0.08,0.3,0.87,19.88,23.0,3.24,0.12,40800000.0,718871.0,10.0,True,1657.0,4096,True,410.0,2048,True,3337.0,1024,True,4608.0,512,False,0.0,0,True,20.0,128,True,10.0,64,True,0.0,32,True,22.0,16,True,0.0,8,True,10.0,4,True,1.0,2,10,1,10075.0,7934
0,SBSW,15.85,17.03,18.73,0.36,0.05,59.88,1.3,20.0,21.0,6.2,0.14,668400000.0,2214888.0,3.0,True,409.0,4096,True,152.0,2048,True,1057.0,1024,True,1024.0,512,True,512.0,256,True,35.0,128,True,17.0,64,True,0.0,32,True,29.0,16,True,1.0,8,True,17.0,4,True,663.0,2,11,1,3916.0,8190
0,GTN,17.39,18.5,19.41,0.19,0.02,1.69,0.37,20.0,21.0,9.62,0.89,93000000.0,472882.0,-1.0,True,201.0,4096,True,131.0,2048,True,317.0,1024,False,0.0,0.0,False,0.0,0,True,35.0,128,True,17.0,64,True,0.0,32,True,269.0,16,True,0.0,8,True,2.0,4,True,17.0,2,9,1,989.0,7422.0
0,CAPL,17.36,18.13,18.89,0.19,0.05,0.98,0.08,19.87,20.0,9.02,0.27,37870000.0,70100.0,-0.0,True,172.0,4096,True,91.0,2048,True,338.0,1024,False,0.0,0.0,False,0.0,0,True,42.0,128,True,21.0,64,True,0.0,32,True,70.0,16,True,0.0,8,False,0.0,0.0,True,9.0,2,8,1,743.0,7418.0
0,TBIO,20.1,21.95,19.48,0.06,-0.08,0.47,12.21,19.23,34.0,9.75,0.87,74520000.0,1697141.0,-15.0,False,0.0,0.0,True,188.0,2048,True,1119.0,1024,False,0.0,0.0,True,4096.0,256,False,0.0,0.0,True,16.0,64,False,0.0,0.0,True,262.0,16,False,0.0,0.0,True,191.0,4,True,3.0,2,6,1,5875.0,3414.0
0,KIM,15.81,17.15,19.16,0.36,0.05,1.09,-0.09,19.87,20.0,8.3,0.88,430100000.0,6533724.0,3.0,True,480.0,4096,True,174.0,2048,True,456.0,1024,True,1024.0,512,True,512.0,256,True,42.0,128,True,21.0,64,True,0.0,32,True,266.0,16,True,0.0,8,False,0.0,0.0,True,10.0,2,10,1,2985.0,8186.0
0,SPNE,16.93,17.78,19.28,0.29,0.04,0.17,0.06,19.95,22.0,9.07,0.8,27640000.0,140279.0,1.0,True,346.0,4096,True,103.0,2048,True,466.0,1024,False,0.0,0.0,False,0.0,0,True,27.0,128,True,13.0,64,True,0.0,32,True,240.0,16,True,0.0,8,False,0.0,0.0,False,0.0,0,8,0,1195.0,7416.0
0,FEYE,18.32,19.81,19.98,0.18,-0.02,0.16,0.05,20.17,24.0,10.46,0.92,229250000.0,2796991.0,-8.0,True,35.0,4096,True,167.0,2048,True,386.0,1024,False,0.0,0.0,True,2304.0,256,True,15.0,128,True,8.0,64,True,0.0,32,True,278.0,16,True,0.0,8,False,0.0,0.0,False,0.0,0,9,0,3193.0,7672.0
0,HBB,18.89,18.17,18.12,0.09,0.11,0.43,0.14,20.17,24.0,9.27,0.51,13690000.0,55023.0,4.0,False,0.0,0.0,False,0.0,0.0,True,567.0,1024,True,1536.0,512,False,0.0,0,True,15.0,128,True,8.0,64,False,0.0,0.0,True,147.0,16,True,1.0,8,False,0.0,0.0,True,3.0,2,6,1,2277.0,1754.0
0,LAZY,17.47,18.45,19.79,0.28,0.01,4.47,0.36,20.7,23.0,2.13,0.6,7000000.0,149370.0,-3.0,True,297.0,4096,True,115.0,2048,True,5610.0,1024,False,0.0,0.0,False,0.0,0,True,26.0,128,True,13.0,64,True,0.0,32,True,176.0,16,True,0.0,8,True,2.0,4,True,48.0,2,9,1,6287.0,7422.0
0,ACI,16.64,17.27,18.7,0.27,0.13,0.34,0.09,20.39,20.0,13.06,0.54,468700000.0,1703648.0,7.0,True,339.0,4096,True,78.0,2048,False,0.0,0.0,True,3072.0,512,True,1536.0,256,True,46.0,128,True,23.0,64,True,0.0,32,True,157.0,16,True,1.0,8,False,0.0,0.0,True,2.0,2,9,1,5254.0,7162.0
0,AVD,17.2,18.29,20.63,0.26,0.01,1.27,0.08,20.37,22.0,12.08,0.77,29600000.0,110739.0,-1.0,True,524.0,4096,True,130.0,2048,True,95.0,1024,False,0.0,0.0,False,0.0,0,True,30.0,128,True,15.0,64,True,0.0,32,True,230.0,16,False,0.0,0.0,False,0.0,0.0,True,12.0,2,7,1,1036.0,7410.0
0,XPER,19.37,21.29,22.6,0.16,-0.08,5.24,3.79,21.02,25.0,11.16,0.89,105040000.0,596499.0,-12.0,True,252.0,4096,True,203.0,2048,True,352.0,1024,False,0.0,0.0,False,0.0,0,True,15.0,128,True,8.0,64,True,0.0,32,True,269.0,16,False,0.0,0.0,True,57.0,4,True,56.0,2,8,1,1212.0,7414.0
0,LXFR,17.07,18.35,20.71,0.28,0.01,1.38,-0.13,20.74,22.0,11.95,0.99,27560000.0,62003.0,-0.0,True,527.0,4096,True,154.0,2048,True,107.0,1024,False,0.0,0.0,False,0.0,0,True,33.0,128,True,16.0,64,True,0.0,32,True,301.0,16,True,0.0,8,False,0.0,0.0,True,13.0,2,8,1,1151.0,7418.0
0,MAT,17.34,18.74,20.51,0.33,0.02,744.98,0.1,20.84,22.0,8.0,0.97,348230000.0,2890751.0,-1.0,True,387.0,4096,True,165.0,2048,True,666.0,1024,False,0.0,0.0,True,512.0,256,True,34.0,128,True,17.0,64,True,0.0,32,True,294.0,16,True,0.0,8,False,0.0,0.0,True,8276.0,2,9,1,10351.0,7674.0
0,WSBF,18.82,19.48,20.6,0.17,0.01,2.43,-0.03,20.76,21.0,12.37,0.61,23700000.0,98845.0,-3.0,True,235.0,4096,True,72.0,2048,True,19.0,1024,False,0.0,0.0,False,0.0,0,True,41.0,128,True,20.0,64,True,0.0,32,True,179.0,16,True,0.0,8,False,0.0,0.0,True,25.0,2,8,1,591.0,7418.0
0,ORGO,10.24,12.45,18.83,1.51,0.19,4.13,0.43,20.98,23.0,3.11,0.4,116710000.0,666881.0,23.0,True,2099.0,4096,True,442.0,2048,True,3520.0,1024,True,11264.0,512,False,0.0,0,True,28.0,128,True,14.0,64,True,0.0,32,True,112.0,16,True,1.0,8,True,3.0,4,True,44.0,2,10,1,17527.0,7934
0,HMNF,17.63,18.72,20.29,0.25,0.02,1.53,0.05,20.5,21.0,13.25,0.55,4620000.0,800.0,-1.0,True,344.0,4096,True,127.0,2048,False,0.0,0.0,False,0.0,0.0,False,0.0,0,True,39.0,128,True,19.0,64,True,0.0,32,True,160.0,16,True,0.0,8,False,0.0,0.0,True,15.0,2,7,1,704.0,6394.0
0,VUZI,11.98,14.76,23.11,1.2,-0.03,0.69,1.1,22.15,31.0,1.49,0.24,62660000.0,5496199.0,3.0,True,2317.0,4096,True,475.0,2048,True,11759.0,1024,True,1024.0,512,True,512.0,256,False,0.0,0.0,True,3.0,64,True,0.0,32,True,61.0,16,False,0.0,0.0,True,14.0,4,True,6.0,2,9,1,16171.0,8054.0
0,TGNA,15.9,17.0,19.64,0.42,0.08,1.88,0.35,20.88,21.0,10.13,0.91,219940000.0,926110.0,6.0,True,636.0,4096,True,142.0,2048,True,250.0,1024,True,2560.0,512,True,1280.0,256,True,42.0,128,True,21.0,64,True,0.0,32,True,275.0,16,True,1.0,8,True,2.0,4,True,19.0,2,11,1,5228.0,8190
0,VECO,18.32,20.0,21.31,0.25,-0.03,1.0,0.23,20.62,23.0,9.26,0,48470000.0,547386.0,-7.0,True,268.0,4096,True,188.0,2048,True,502.0,1024,False,0.0,0.0,False,0.0,0,True,25.0,128,True,13.0,64,True,0.0,32,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,9.0,2,6,1,1005.0,7394.0
0,NTST,18.34,18.38,18.73,0.13,0.12,1.45,-0.43,20.77,21.0,16.78,0.63,28200000.0,506903.0,7.0,True,78.0,4096,True,4.0,2048,False,0.0,0.0,True,3072.0,512,False,0.0,0,True,41.0,128,True,20.0,64,True,0.0,32,True,186.0,16,True,1.0,8,False,0.0,0.0,True,14.0,2,8,1,3416.0,6906.0
0,UMH,16.05,16.73,19.07,0.37,0.13,5.44,0.14,20.12,21.0,10.87,0.61,41760000.0,490847.0,11.0,True,573.0,4096,True,87.0,2048,True,163.0,1024,True,5120.0,512,False,0.0,0,True,36.0,128,True,18.0,64,True,0.0,32,True,179.0,16,True,0.0,8,False,0.0,0.0,True,58.0,2,9,1,6234.0,7930.0
0,CBNK,14.56,15.9,19.36,0.57,0.15,0.97,0.34,21.88,22.0,9.06,0.26,13690000.0,67268.0,14.0,True,891.0,4096,True,188.0,2048,True,468.0,1024,True,6656.0,512,False,0.0,0,True,42.0,128,True,21.0,64,True,0.0,32,True,67.0,16,True,1.0,8,True,1.0,4,True,9.0,2,10,1,8344.0,7934
0,GOOD,18.48,18.91,19.97,0.13,0.06,2.0,0.12,20.61,21.0,13.76,0.55,34510000.0,164036.0,2.0,True,230.0,4096,True,48.0,2048,False,0.0,0.0,True,512.0,512,False,0.0,0,True,39.0,128,True,20.0,64,False,0.0,0.0,True,160.0,16,True,0.0,8,False,0.0,0.0,True,20.0,2,7,1,1029.0,6874.0
0,SMLP,17.09,19.0,23.89,0.34,-0.09,1.5,-0.14,21.32,31.0,9.15,0.43,6400000.0,21820.0,-8.0,True,1054.0,4096,True,229.0,2048,True,1058.0,1024,False,0.0,0.0,False,0.0,0,False,0.0,0.0,True,5.0,64,True,0.0,32,True,122.0,16,False,0.0,0.0,False,0.0,0.0,True,15.0,2,6,1,2483.0,7282.0
0,SSYS,24.98,28.9,25.53,-0.03,-0.33,4.91,-0.11,21.19,54.0,12.07,0.68,55120000.0,945382.0,-41.0,False,0.0,0.0,True,321.0,2048,True,1725.0,1024,False,0.0,0.0,True,10752.0,256,False,0.0,0.0,True,31.0,64,True,0.0,32,True,202.0,16,False,0.0,0.0,False,0.0,0.0,True,53.0,2,6,1,13084.0,3442.0
0,TBBK,15.93,18.06,21.99,0.53,-0.02,7.16,0.26,22.17,24.0,5.62,0.84,57600000.0,412623.0,-3.0,True,891.0,4096,True,274.0,2048,True,1600.0,1024,False,0.0,0.0,False,0.0,0,True,30.0,128,True,15.0,64,True,0.0,32,True,253.0,16,True,0.0,8,True,0.0,4,True,78.0,2,9,1,3141.0,7422.0
0,MFC,18.28,19.51,21.42,0.23,0.0,0.47,0.64,21.59,22.0,11.36,0.54,1940000000.0,3642491.0,-2.0,True,401.0,4096,True,138.0,2048,True,166.0,1024,False,0.0,0.0,True,768.0,256,True,39.0,128,True,20.0,64,True,0.0,32,True,157.0,16,True,0.0,8,True,6.0,4,True,3.0,2,10,1,1698.0,7678.0
0,SPFI,19.06,20.41,22.63,0.21,-0.04,0.58,-0.02,21.4,25.0,11.6,0.23,18050000.0,9556.0,-6.0,True,446.0,4096,True,145.0,2048,True,300.0,1024,False,0.0,0.0,False,0.0,0,True,18.0,128,True,9.0,64,True,0.0,32,True,58.0,16,False,0.0,0.0,False,0.0,0.0,True,4.0,2,7,1,980.0,7410.0
0,FLR,17.32,19.18,21.28,0.39,0.03,0.61,-0.17,21.73,23.0,8.0,0.72,140650000.0,1399070.0,-1.0,True,448.0,4096,True,220.0,2048,True,742.0,1024,False,0.0,0.0,True,512.0,256,True,33.0,128,True,17.0,64,True,0.0,32,True,214.0,16,True,0.0,8,False,0.0,0.0,True,5.0,2,9,1,2191.0,7674.0
0,FLIC,18.27,18.99,20.74,0.22,0.05,0.16,-0.13,21.3,22.0,13.17,0.58,23830000.0,65178.0,2.0,True,377.0,4096,True,81.0,2048,True,2.0,1024,True,512.0,512,False,0.0,0,True,37.0,128,True,19.0,64,True,0.0,32,True,170.0,16,True,0.0,8,False,0.0,0.0,False,0.0,0,9,0,1198.0,7928.0
0,MNSB,17.6,18.59,20.68,0.31,0.06,1.13,0.1,21.18,22.0,12.02,0.48,7700000.0,21604.0,3.0,True,460.0,4096,True,115.0,2048,True,101.0,1024,True,1024.0,512,False,0.0,0,True,36.0,128,True,18.0,64,True,0.0,32,True,138.0,16,True,0.0,8,False,0.0,0.0,True,11.0,2,9,1,1903.0,7930.0
0,UNTY,18.29,19.64,21.43,0.28,0.02,0.25,0.05,21.97,23.0,10.91,0.5,10530000.0,47091.0,-1.0,True,373.0,4096,True,151.0,2048,True,271.0,1024,False,0.0,0.0,False,0.0,0,True,35.0,128,True,18.0,64,True,0.0,32,True,144.0,16,True,0.0,8,False,0.0,0.0,True,1.0,2,8,1,993.0,7418.0
0,MPAA,20.46,21.89,22.64,0.1,-0.05,8.72,-0.02,21.77,26.0,11.42,0,19050000.0,26398.0,-9.0,True,140.0,4096,True,143.0,2048,True,375.0,1024,False,0.0,0.0,False,0.0,0,True,15.0,128,True,7.0,64,True,0.0,32,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,95.0,2,6,1,775.0,7394.0
0,ORRF,18.11,19.45,22.29,0.28,0.0,1.39,0.08,22.36,24.0,11.67,0.44,10950000.0,24167.0,-1.0,True,598.0,4096,True,152.0,2048,True,240.0,1024,False,0.0,0.0,False,0.0,0,True,31.0,128,True,16.0,64,True,0.0,32,True,125.0,16,True,0.0,8,False,0.0,0.0,True,13.0,2,8,1,1175.0,7418.0
0,SCU,17.0,18.83,21.79,0.38,0.0,2.43,1.23,21.63,25.0,10.0,0.48,22770000.0,120753.0,-1.0,True,644.0,4096,True,220.0,2048,True,512.0,1024,False,0.0,0.0,False,0.0,0,True,20.0,128,True,10.0,64,True,0.0,32,True,138.0,16,False,0.0,0.0,True,16.0,4,True,25.0,2,8,1,1585.0,7414.0
0,FTSI,15.93,20.13,23.68,0.52,-0.02,2.65,-0.65,22.49,26.0,3.11,0.64,13990000.0,71978.0,-3.0,True,722.0,4096,True,540.0,2048,True,4112.0,1024,False,0.0,0.0,False,0.0,0,True,20.0,128,True,10.0,64,True,0.0,32,True,189.0,16,False,0.0,0.0,False,0.0,0.0,True,27.0,2,7,1,5620.0,7410.0
