,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Double Bottom Chart Pattern,Inverse Head and Shoulder Pattern,Multiple Bottom Pattern,Channel Up Pattern,Channel Up Strong Pattern,Wedge Down Pattern,Wedge Down Strong Pattern,Channel Down Strong Pattern,Lwowski Rating,N-Value Rating
2499,CPK,102.56394151005432,107.54009904011642,112.42857142857143,0.2069,0.064,0.18899999999999997,0.038,116.18,120.37999725341797,74.30000305175781,0.769,17450000.0,51867.0,2.1352859665932478,True,186.19271399073526,4096.0,True,99.3640695893901,2048.0,False,0.0,0.0,True,581.2664148957429,512.0,False,0.0,0,True,36.71219293677425,128.0,True,18.356096468387125,64.0,True,0.06425915424970026,32.0,True,230.07999999999998,16.0,True,0.2669377382465061,8.0,False,0.0,0.0,True,0.09999999999999978,2,8,1,False,False,False,False,False,False,False,False,1152.4026847735256,6906.0
878,GLV,10.34051094612066,10.726336649148772,11.363142830984932,0.19440000000000002,0.0664,0.674,-0.185,11.89,11.989999771118164,7.980000019073486,0.1293,8410000.0,29055.0,2.314965690794324,True,243.17324787749493,4096.0,True,76.41508663534803,2048.0,False,0.0,0.0,True,673.2624336866938,512.0,False,0.0,0,True,41.243261501532544,128.0,True,20.621630750766272,64.0,True,0.03406773331826412,32.0,True,25.375999999999998,16.0,True,0.37092355652060494,8.0,False,0.0,0.0,True,5.48888888888889,2,8,1,False,False,False,False,False,False,False,False,1085.9855406305633,6906.0
1201,AMBC,15.337518260426766,16.190792121509514,17.174285697937012,0.1973,0.0639,0.8740000000000001,-0.135,17.39,18.420000076293945,11.3100004196167,0.8320000000000001,46180000.0,221209.0,1.7978287816724725,True,248.80744924736004,4096.0,True,113.93661202714314,2048.0,False,0.0,0.0,True,408.4883362163059,512.0,False,0.0,0,True,33.12341590882695,128.0,True,16.561707954413475,64.0,True,0.06680074143947876,32.0,True,250.24,16.0,True,0.1004824565548714,8.0,False,0.0,0.0,True,7.711111111111113,2,8,1,False,False,False,False,False,False,False,False,1079.0359156631548,6906.0
1333,HMNF,17.11729927480656,18.26118810106032,20.10600002833775,0.273,0.045899999999999996,1.534,0.051,20.48,20.649999618530273,13.25,0.547,4620000.0,690.0,1.0322919520831864,True,413.7928820573071,4096.0,True,136.86062728456776,2048.0,False,0.0,0.0,True,16.533479466591416,512.0,False,0.0,0,True,41.261665757943575,128.0,True,20.630832878971788,64.0,True,0.0761957166944704,32.0,True,159.04000000000002,16.0,True,0.1488112886243424,8.0,False,0.0,0.0,True,15.044444444444446,2,8,1,False,False,False,False,False,False,False,False,803.388938895145,6906.0
1482,RNP,22.048540115356445,22.652772223595345,23.605428532191684,0.1625,0.0582,0.42,-0.047,24.54,24.700000762939453,15.829999923706055,0.1722,47580000.0,80870.0,1.8970200454765163,True,172.25619016934976,4096.0,True,56.12468450060292,2048.0,False,0.0,0.0,True,459.2742632839763,512.0,False,0.0,0,True,41.561128365794545,128.0,True,20.780564182897272,64.0,True,0.03480530040175626,32.0,True,39.10399999999999,16.0,True,0.31673103211282155,8.0,False,0.0,0.0,True,2.6666666666666665,2,8,1,False,False,False,False,False,False,False,False,792.1190335018019,6906.0
1140,HFBL,13.762846633465621,14.527079166752277,15.420571408952986,0.1477,0.1,1.5959999999999999,0.038,16.5,16.5,10.5,0.161,3230000.0,1227.0,1.4767881776031277,True,251.92567494435227,4096.0,True,113.72271085004097,2048.0,False,0.0,0.0,True,244.1155469328014,512.0,False,0.0,0,True,42.666666666666664,128.0,True,21.333333333333332,64.0,True,0.05446760966685401,32.0,True,35.519999999999996,16.0,True,0.5599940818900195,8.0,False,0.0,0.0,True,15.733333333333333,2,8,1,False,False,False,False,False,False,False,False,725.6317277520849,6906.0
1975,PRGS,41.775182543009734,43.130198110448255,44.09828578404018,0.16699999999999998,0.0779,4.705,0.046,46.6,48.810001373291016,34.5099983215332,0.975,44720000.0,261064.0,1.2378548216327667,True,91.93760485120363,4096.0,True,66.42871947374519,2048.0,False,0.0,0.0,True,121.78166867597656,512.0,False,0.0,0,True,34.9392838128173,128.0,True,17.46964190640865,64.0,True,0.04109573665996306,32.0,True,295.99999999999994,16.0,True,0.4538433495054775,8.0,False,0.0,0.0,True,50.277777777777786,2,8,1,False,False,False,False,False,False,False,False,679.3296355840946,6906.0
1467,GDV,21.253065693987548,22.20623764189163,23.48914293561663,0.1986,0.056900000000000006,2.068,-0.11699999999999999,24.35,24.420000076293945,14.729999542236328,0.2396,90430000.0,178824.0,1.3901161575920362,True,236.63531696988443,4096.0,True,91.85009717726528,2048.0,False,0.0,0.0,True,199.73947268712254,512.0,False,0.0,0,True,42.17744964577496,128.0,True,21.08872482288748,64.0,True,0.051625446363125466,32.0,True,60.672,16.0,True,0.29319318009787465,8.0,False,0.0,0.0,True,20.97777777777778,2,8,1,False,False,False,False,False,False,False,False,673.4856577071735,6906.0
2342,GIB,74.8264234779525,77.67920813230005,79.60714307512556,0.16949999999999998,0.0666,0.24100000000000002,-0.012,84.56,84.72000122070312,55.709999084472656,0.7,256899999.99999997,116837.0,1.3948369867308852,True,101.65939787084042,4096.0,True,78.08074608597666,2048.0,False,0.0,0.0,True,202.15653720621322,512.0,False,0.0,0,True,42.34434756130142,128.0,True,21.17217378065071,64.0,True,0.026504595592552617,32.0,True,207.99999999999997,16.0,True,0.4977299004638726,8.0,False,0.0,0.0,True,0.6777777777777781,2,8,1,False,False,False,False,False,False,False,False,654.6152147788167,6906.0
1273,FFA,16.84021900344069,17.46138617071775,18.32771442958287,0.17300000000000001,0.0574,1.1640000000000001,-0.128,18.82,19.079999923706055,12.25,0.36979999999999996,19980000.0,36161.0,1.3541811676224702,True,203.2187200728792,4096.0,True,75.54238803684775,2048.0,False,0.0,0.0,True,181.34075782270475,512.0,False,0.0,0,True,40.341020938682774,128.0,True,20.170510469341387,64.0,True,0.04706619200676017,32.0,True,102.33599999999998,16.0,True,0.21488137969785484,8.0,False,0.0,0.0,True,10.933333333333335,2,8,1,False,False,False,False,False,False,False,False,634.1446782454938,6906.0
1296,CII,17.28094895912783,17.914554501524066,18.888571439470564,0.1816,0.0558,1.07,-0.245,19.64,19.639999389648438,12.8100004196167,0.20829999999999999,44120000.0,58430.0,1.3962964603259964,True,222.7001166838643,4096.0,True,75.08986652854404,2048.0,False,0.0,0.0,True,202.90378768691016,512.0,False,0.0,0,True,42.6666719704686,128.0,True,21.3333359852343,64.0,True,0.04713644058289352,32.0,True,50.656,16.0,True,0.3182574449052136,8.0,False,0.0,0.0,True,9.888888888888891,2,8,1,False,False,False,False,False,False,False,False,625.6040616293983,6906.0
1713,TY,29.227153207263807,30.259504884776504,31.589999880109513,0.1812,0.0572,1.4280000000000002,-0.035,32.93,33.0099983215332,21.100000381469727,0.1104,52470000.0,56191.0,1.3410901070809889,True,180.0990307553162,4096.0,True,72.33876732888746,2048.0,False,0.0,0.0,True,174.6381348254663,512.0,False,0.0,0,True,42.25306328680543,128.0,True,21.126531643402714,64.0,True,0.0400817170154128,32.0,True,19.327999999999996,16.0,True,0.3393479265529751,8.0,False,0.0,0.0,True,13.866666666666669,2,8,1,False,False,False,False,False,False,False,False,524.0296241501131,6906.0
814,JTA,9.28591240583545,9.741782169530888,10.402285739353724,0.1962,0.0509,1.097,-0.179,10.72,10.8100004196167,7.130000114440918,0.2503,13850000.0,51695.0,1.0062591965048329,True,277.7133151730713,4096.0,True,100.54168456957981,2048.0,False,0.0,0.0,True,3.2047086104744267,512.0,False,0.0,0,True,41.24575352898449,128.0,True,20.622876764492243,64.0,True,0.05114396428787252,32.0,True,64.096,16.0,True,0.2443418830108127,8.0,False,0.0,0.0,True,10.18888888888889,2,8,1,False,False,False,False,False,False,False,False,517.9087133827899,6906.0
1398,MGU,19.952992724676204,20.815940611433273,21.442285537719727,0.1553,0.0599,0.596,-0.36200000000000004,22.48,22.479999542236328,15.0,0.4378,12470000.0,23125.0,1.1602600911969407,True,123.24731636965723,4096.0,True,88.5740448295161,2048.0,False,0.0,0.0,True,82.05316669283366,512.0,False,0.0,0,True,42.66667014197813,128.0,True,21.333335070989065,64.0,True,0.041200596957490884,32.0,True,124.096,16.0,True,0.3871656164469226,8.0,False,0.0,0.0,True,4.622222222222222,2,8,1,False,False,False,False,False,False,False,False,487.0211215406008,6906.0
1161,SPXX,14.80437956065157,15.33366338333281,16.047142818995884,0.16140000000000002,0.0516,1.284,-0.142,16.61,16.65999984741211,11.880000114440918,0.2585,17190000.0,84132.0,1.0015859769640256,True,190.58796945109108,4096.0,True,73.2197701639765,2048.0,False,0.0,0.0,True,0.8120202055811205,512.0,False,0.0,0,True,42.15446334314789,128.0,True,21.077231671573944,64.0,True,0.03884024884303664,32.0,True,66.72,16.0,True,0.2806018179574402,8.0,False,0.0,0.0,True,12.266666666666667,2,8,1,False,False,False,False,False,False,False,False,407.1575635688377,6906.0
824,PGP,9.604744514409642,10.09801977931863,10.53257143838065,0.20170000000000002,0.0564,3.577,-0.20800000000000002,10.96,11.039999961853027,7.400000095367432,0.06570000000000001,11040000.0,82957.0,1.0070611338823143,True,176.26461765933828,4096.0,True,105.18007439115114,2048.0,False,0.0,0.0,True,3.615300547744937,512.0,False,0.0,0,True,41.429952276259655,128.0,True,20.714976138129828,64.0,True,0.04990500604591562,32.0,True,5.024000000000002,16.0,True,0.32465277002484155,8.0,False,0.0,0.0,True,37.74444444444445,2,8,1,False,False,False,False,False,False,False,False,390.34792323313906,6906.0
1377,FLIC,17.767664185405646,18.55841583780723,20.01200000217983,0.2781,0.1263,0.163,-0.129,21.84,21.84000015258789,13.170000076293945,0.579,23830000.0,61953.0,8.191877750652822,True,320.818370991607,4096.0,True,91.14644261729521,2048.0,False,0.0,0.0,True,3682.2414083342446,512.0,False,0.0,0,True,42.66666547428267,128.0,True,21.333332737141333,64.0,True,0.05592339387914534,32.0,True,169.27999999999997,16.0,True,0.730761542123148,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,4328.272905090573,6904.0
1163,FMNB,13.445766455935736,14.179306993390075,15.540571539742606,0.3053,0.1158,0.147,0.11599999999999999,16.87,16.90999984741211,10.149999618530273,0.428,28190000.0,95072.0,7.645703069590715,True,393.23075411648784,4096.0,True,111.72966789433467,2048.0,False,0.0,0.0,True,3402.599971630446,512.0,False,0.0,0,True,42.26296230909126,128.0,True,21.13148115454563,64.0,True,0.07212879886512279,32.0,True,120.96,16.0,True,0.684365285720715,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,4092.671331189491,6904.0
942,GAIN,10.440948869190077,10.97316827868471,12.175999968392508,0.27390000000000003,0.099,0.147,0.086,12.65,12.979999542236328,7.829999923706055,0.1474,33200000.000000004,366073.0,7.064891355722014,True,448.9859697689506,4096.0,True,104.39523881410992,2048.0,False,0.0,0.0,True,3105.224374129671,512.0,False,0.0,0,True,38.327689481672365,128.0,True,19.163844740836183,64.0,True,0.0628971114363925,32.0,True,31.168,16.0,True,0.31143234746251075,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,3747.639446394139,6904.0
2217,NATH,58.26204363969121,60.67910876132474,65.12200001307896,0.1916,0.0701,0.15,-0.159,66.6,71.29000091552734,50.5099983215332,0.485,4120000.0,16193.0,3.6867114183120497,True,299.9068862195329,4096.0,True,84.96353817793602,2048.0,False,0.0,0.0,True,1375.5962461757695,512.0,False,0.0,0,True,31.438909440725457,128.0,True,15.719454720362728,64.0,True,0.06520732831816285,32.0,True,139.2,16.0,True,0.18156690355016075,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,1947.071808966195,6904.0
1445,HTD,20.910729944270894,21.42465351595737,22.10514270237514,0.1641,0.0885,0.051,-0.11900000000000001,23.71,23.729999542236328,16.84000015258789,0.1646,35400000.0,95998.0,4.230793792080734,True,130.09702609618301,4096.0,True,50.333751027293545,2048.0,False,0.0,0.0,True,1654.1664215453357,512.0,False,0.0,0,True,42.52282952911182,128.0,True,21.26141476455591,64.0,True,0.024249806036718315,32.0,True,36.672,16.0,True,0.5808086631179895,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,1935.6585014316347,6904.0
2262,NVEC,59.06080282169537,62.602871092239226,70.37142857142857,0.25730000000000003,0.0594,0.055,0.0,73.69,76.0,46.130001068115234,0.727,4830000.0,9144.0,2.756263912379864,True,508.28357996354276,4096.0,True,122.82521522733319,2048.0,False,0.0,0.0,True,899.2071231384903,512.0,False,0.0,0,True,37.47929824561403,128.0,True,18.739649122807016,64.0,True,0.0616421547769594,32.0,True,216.63999999999996,16.0,True,0.37726349979699586,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,1803.613771352361,6904.0
1624,FNLC,25.17978101577202,26.271089081717008,27.992285592215403,0.2298,0.08289999999999999,0.038,-0.03,29.32,30.25,18.299999237060547,0.35200000000000004,10870000.0,9425.0,3.3139563608205913,True,268.3566290332359,4096.0,True,88.76165037556873,2048.0,False,0.0,0.0,True,1184.7456567401427,512.0,False,0.0,0,True,37.41972451790634,128.0,True,18.70986225895317,64.0,True,0.06172570287077998,32.0,True,96.64000000000001,16.0,True,0.3794515180722026,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,1695.0747001467498,6904.0
2328,CHCO,69.72554734501526,73.51168309579981,80.45799996512277,0.21960000000000002,0.0621,0.013999999999999999,-0.124,83.85,87.41000366210938,55.18000030517578,0.644,15710000.0,46322.0,2.7580429195258827,True,387.0420686691158,4096.0,True,111.20753171342591,2048.0,False,0.0,0.0,True,900.1179747972519,512.0,False,0.0,0,True,35.71581512933049,128.0,True,17.857907564665243,64.0,True,0.050968218439009824,32.0,True,190.07999999999998,16.0,True,0.33726913782073675,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,1642.4095352300492,6904.0
2287,CBU,65.88591248449617,69.14376253184706,75.77028634207589,0.2133,0.047,0.053,-0.024,77.62,82.45999908447266,51.93000030517578,0.713,53700000.0,142514.0,1.502288818952091,True,392.5479397247987,4096.0,True,101.26712441820763,2048.0,False,0.0,0.0,True,257.17187530347064,512.0,False,0.0,0,True,32.64936713249522,128.0,True,16.32468356624761,64.0,True,0.06412169578183455,32.0,True,212.15999999999997,16.0,True,0.19529699540247888,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,1012.3804088364041,6904.0
2442,EXPO,85.97262773722628,90.57376242156076,96.45057133265904,0.1894,0.061900000000000004,0.154,-0.063,99.37,100.0,62.720001220703125,0.924,52400000.0,192343.0,1.13003639035123,True,265.7658096151744,4096.0,True,109.6060930267087,2048.0,False,0.0,0.0,True,66.57863185982978,512.0,False,0.0,0,True,41.591466666666676,128.0,True,20.795733333333338,64.0,True,0.03469537602966209,32.0,True,279.68,16.0,True,0.24214920674937848,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,784.2945790844919,6904.0
1964,CASS,42.33291982386234,42.955742675479094,45.53657150268555,0.1307,0.048,0.016,-0.06,46.78,48.0,31.799999237060547,0.657,14340000.0,20981.0,1.435761255029555,True,246.0922386117197,4096.0,True,30.131188810465893,2048.0,False,0.0,0.0,True,223.1097625751322,512.0,False,0.0,0,True,38.32888888888889,128.0,True,19.164444444444445,64.0,True,0.0483507918404458,32.0,True,194.23999999999998,16.0,True,0.21844920797186013,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,751.3333233304634,6904.0
2369,NEOG,79.02605839193302,81.44138623228167,84.15942818777901,0.14429999999999998,0.0604,0.083,0.168,89.99,89.98999786376953,61.02000045776367,0.9440000000000001,53410000.0,170597.0,1.0560852798024323,True,136.70076560293347,4096.0,True,62.59443426244562,2048.0,False,0.0,0.0,True,28.715663258845325,512.0,False,0.0,0,True,42.66667071804283,128.0,True,21.333335359021415,64.0,True,0.008118798303371626,32.0,True,286.08,16.0,True,0.5542406299825742,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,578.6532286295746,6904.0
1180,PLYM,14.391751867141167,15.000099078263387,16.29657154083252,0.22519999999999998,0.07980000000000001,0.444,0.33299999999999996,17.24,17.350000381469727,10.979999542236328,0.679,24830000.0,328598.0,4.030268809328441,True,354.0210753926544,4096.0,True,86.57007846438063,2048.0,False,0.0,0.0,True,1551.4976303761619,512.0,False,0.0,0,True,41.58462643469348,128.0,True,20.79231321734674,64.0,False,0.0,0.0,True,201.28,16.0,True,0.4631297849629948,8.0,True,1.3279999999999994,4.0,True,2.9333333333333336,2,8,1,False,False,False,False,False,False,False,False,2260.4701870035333,6878.0
1888,EIG,33.48408765862458,34.285643643671925,37.667429024832586,0.2832,0.183,1.238,-0.092,43.29,43.290000915527344,26.59000015258789,0.8109999999999999,28930000.0,213209.0,14.10171104539324,True,404.0114592916701,4096.0,True,49.0258738453079,2048.0,False,0.0,0.0,True,6708.0760552413385,512.0,False,0.0,0,True,42.66666305728813,128.0,True,21.333331528644067,64.0,False,0.0,0.0,True,243.51999999999995,16.0,True,1.1941501972880992,8.0,False,0.0,0.0,True,11.755555555555556,2,7,1,False,False,False,False,False,False,False,False,7481.583088717092,6874.0
1409,WEYS,17.915182496509413,18.50613859384367,20.393428475516185,0.245,0.15560000000000002,0.221,-0.287,23.25,24.020000457763672,15.149999618530273,0.247,9740000.0,11110.0,12.801446568403918,True,417.7175760426992,4096.0,True,67.55600103858096,2048.0,False,0.0,0.0,True,6042.340643022806,512.0,False,0.0,0,True,37.19566712653725,128.0,True,18.597833563268626,64.0,False,0.0,0.0,True,63.04,16.0,True,1.120585105310111,8.0,False,0.0,0.0,True,0.45555555555555566,2,7,1,False,False,False,False,False,False,False,False,6648.023861454758,6874.0
2076,NWN,47.57080289743242,48.27742574710657,51.04457168579101,0.0935,0.0917,0.19,0.053,53.47,66.33999633789062,42.439998626708984,0.759,30580000.0,168025.0,6.024802008602959,True,234.77286929555845,4096.0,True,30.42125648484194,2048.0,False,0.0,0.0,True,2572.698628404715,512.0,False,0.0,0,True,9.557238022555282,128.0,True,4.778619011277641,64.0,False,0.0,0.0,True,226.87999999999997,16.0,True,0.38012712954300504,8.0,False,0.0,0.0,True,0.11111111111111122,2,7,1,False,False,False,False,False,False,False,False,3079.5998494596024,6874.0
1767,HURC,31.281751841524223,31.88059406469364,33.764285986764094,0.1757,0.091,1.7819999999999998,0.23800000000000002,35.82,38.470001220703125,24.799999237060547,0.813,6580000.0,19872.0,4.992462026850064,True,242.01563173960025,4096.0,True,39.20588844461617,2048.0,False,0.0,0.0,True,2044.1405577472328,512.0,False,0.0,0,True,30.91031468722855,128.0,True,15.455157343614275,64.0,False,0.0,0.0,True,244.15999999999997,16.0,True,0.48707418579306316,8.0,False,0.0,0.0,True,17.8,2,7,1,False,False,False,False,False,False,False,False,2634.174624148085,6874.0
2437,USNA,83.72773720400177,85.98386156440961,97.19657156808036,0.20440000000000003,0.0581,0.324,0.14400000000000002,99.39,101.38999938964844,66.91000366210938,0.561,21050000.0,86040.0,3.6623596669487446,True,534.1381433611442,4096.0,True,55.1853285949595,2048.0,False,0.0,0.0,True,1363.1281494777572,512.0,False,0.0,0,True,39.30012922489294,128.0,True,19.65006461244647,64.0,False,0.0,0.0,True,163.51999999999998,16.0,True,0.1805354568814829,8.0,False,0.0,0.0,True,1.6000000000000003,2,7,1,False,False,False,False,False,False,False,False,2176.7023507280815,6874.0
1899,SLGN,37.522189676326555,37.77623752556225,40.866856929234096,0.1537,0.0754,0.728,0.17,42.36,43.41999816894531,29.600000381469727,0.695,110390000.0,180011.0,3.707103788403421,True,335.10952669316845,4096.0,True,13.866194902878167,2048.0,False,0.0,0.0,True,1386.0371396625515,512.0,False,0.0,0,True,38.500237330056194,128.0,True,19.250118665028097,64.0,False,0.0,0.0,True,206.39999999999995,16.0,True,0.292294183201113,8.0,False,0.0,0.0,True,6.0888888888888895,2,7,1,False,False,False,False,False,False,False,False,2005.5444003257724,6874.0
903,KT,10.877445227908392,11.240693026249952,11.847142791748047,0.1727,0.07980000000000001,2.32,0.002,12.3,12.479999542236328,8.510000228881836,0.287,489940000.0,701986.0,3.7320508844398192,True,220.98443874228795,4096.0,True,68.39211555805399,2048.0,False,0.0,0.0,True,1398.8100528331875,512.0,False,0.0,0,True,40.205134374855774,128.0,True,20.102567187427887,64.0,False,0.0,0.0,True,75.83999999999999,16.0,True,0.3058001181971979,8.0,False,0.0,0.0,True,23.777777777777775,2,7,1,False,False,False,False,False,False,False,False,1848.417886591788,6874.0
2025,SHEN,45.36167879870338,45.54089102414575,47.68285718645368,0.0507,0.07490000000000001,2.778,0.084,50.09,58.63999938964844,38.869998931884766,0.562,49940000.0,229684.0,3.1839523387106716,True,192.6508946906986,4096.0,True,8.09111671846822,2048.0,False,0.0,0.0,True,1118.1835974198639,512.0,False,0.0,0,True,17.78262998485658,128.0,True,8.89131499242829,64.0,False,0.0,0.0,True,163.84,16.0,True,0.4038588214852481,8.0,False,0.0,0.0,True,28.866666666666667,2,7,1,False,False,False,False,False,False,False,False,1538.7100792944675,6874.0
2517,CCF,107.72883204996151,111.00881187514503,115.58028564453124,0.1427,0.076,0.475,0.006,122.74,123.08000183105469,77.88999938964844,0.7170000000000001,9380000.0,15604.0,2.764001038136832,True,168.6781098104738,4096.0,True,62.354697012407115,2048.0,False,0.0,0.0,True,903.1685315260579,512.0,False,0.0,0,True,42.195209254386825,128.0,True,21.097604627193412,64.0,False,0.0,0.0,True,213.44,16.0,True,0.4955664759291944,8.0,False,0.0,0.0,True,3.2777777777777777,2,7,1,False,False,False,False,False,False,False,False,1414.707496484226,6874.0
2752,COKE,263.27802861345947,271.14415763628364,281.54200134277346,0.1452,0.0645,6.231,0.085,295.19,309.20001220703125,221.27000427246094,0.493,9370000.0,21407.0,2.273702642545894,True,157.07352204472915,4096.0,True,61.189428998635094,2048.0,False,0.0,0.0,True,652.1357529834977,512.0,False,0.0,0,True,34.9336718770922,128.0,True,17.4668359385461,64.0,False,0.0,0.0,True,141.76,16.0,True,0.38780710777459565,8.0,False,0.0,0.0,True,67.23333333333333,2,7,1,False,False,False,False,False,False,False,False,1132.180352283608,6874.0
1328,GOOD,18.21423359334904,18.654158412820042,19.533142852783204,0.1124,0.062,2.005,0.11900000000000001,20.23,20.75,13.100000381469727,0.5539999999999999,34510000.0,170090.0,2.0761304469221864,True,193.00362881097848,4096.0,True,49.46494320823923,2048.0,False,0.0,0.0,True,550.9787888241594,512.0,False,0.0,0,True,38.38971887550201,128.0,True,19.194859437751006,64.0,False,0.0,0.0,True,161.27999999999994,16.0,True,0.2854050277393037,8.0,False,0.0,0.0,True,20.27777777777778,2,7,1,False,False,False,False,False,False,False,False,1032.8751219621472,6874.0
2349,SAFT,76.48459848000185,79.13415821944133,83.02199990408761,0.13269999999999998,0.06509999999999999,0.993,0.025,85.14,90.58000183105469,67.16000366210938,0.813,14750000.0,78797.0,1.4851269060113248,True,201.2354702270512,4096.0,True,70.94628793522207,2048.0,False,0.0,0.0,True,248.3849758777983,512.0,False,0.0,0,True,32.41686582322749,128.0,True,16.208432911613745,64.0,False,0.0,0.0,True,244.15999999999997,16.0,True,0.20409049151880165,8.0,False,0.0,0.0,True,9.033333333333333,2,7,1,False,False,False,False,False,False,False,False,822.589456599765,6874.0
1085,PDT,13.707007331569699,14.052277291175162,14.20742860521589,0.1121,0.064,0.218,-0.048,15.06,15.510000228881836,11.220000267028809,0.0894,48690000.0,161714.0,1.6800089823423736,True,45.22397111462601,4096.0,True,51.58769235085922,2048.0,False,0.0,0.0,True,348.1645989592953,512.0,False,0.0,0,True,37.715020120621666,128.0,True,18.857510060310833,64.0,False,0.0,0.0,True,12.607999999999997,16.0,True,0.4800707677509558,8.0,False,0.0,0.0,True,0.42222222222222233,2,7,1,False,False,False,False,False,False,False,False,515.0590855956862,6874.0
696,GLRE,7.726423361005574,8.053069317694938,8.506285790034703,0.2101,0.0895,2.239,0.747,8.95,9.289999961853027,6.03000020980835,0.5670000000000001,37980000.0,227176.0,4.434746594269212,True,230.51765699131406,4096.0,True,86.58222414733838,2048.0,False,0.0,0.0,True,1758.5902562658366,512.0,False,0.0,0,True,36.42052453593238,128.0,False,0.0,0.0,True,0.048475522246806374,32.0,True,165.44,16.0,True,0.4173047752382055,8.0,True,7.952,4.0,True,22.877777777777776,2,8,1,False,False,False,False,False,False,False,False,2308.8462200156846,6846.0
614,IGR,6.746861308160489,7.02970297501819,7.480000046321324,0.20850000000000002,0.07200000000000001,1.561,0.305,7.86,7.889999866485596,5.03000020980835,0.26030000000000003,116590000.0,231132.0,3.4285596836607146,True,262.3747846263539,4096.0,True,85.8561792316589,2048.0,False,0.0,0.0,True,1243.4225580342859,512.0,False,0.0,0,True,42.0177468567577,128.0,False,0.0,0.0,True,0.044976310255730824,32.0,True,67.296,16.0,True,0.40641706024112745,8.0,True,0.8799999999999999,4.0,True,15.344444444444445,2,8,1,False,False,False,False,False,False,False,False,1717.643106563998,6846.0
735,JRS,8.438613157202727,8.73178221447633,9.284571402413505,0.1807,0.0629,0.938,-0.225,9.56,9.680000305175781,6.53000020980835,0.158,28890000.0,75434.0,3.0259467647956173,True,259.3084044213598,4096.0,True,71.1503440329959,2048.0,False,0.0,0.0,True,1037.284743575356,512.0,False,0.0,0,True,40.550958873518894,128.0,False,0.0,0.0,True,0.03804538044890341,32.0,True,34.559999999999995,16.0,True,0.23732153970178832,8.0,False,0.0,0.0,True,8.422222222222222,2,7,1,False,False,False,False,False,False,False,False,1451.5520400456035,6842.0
727,BDJ,8.27956208347404,8.622178266544154,9.100571414402554,0.185,0.065,0.664,-0.107,9.5,9.5,6.53000020980835,0.1679,187540000.0,488919.0,1.9070174642357163,True,227.2625632470703,4096.0,True,84.74819511627763,2048.0,False,0.0,0.0,True,464.39294168868673,512.0,False,0.0,0,True,42.666666666666664,128.0,False,0.0,0.0,True,0.044241575382461214,32.0,True,37.727999999999994,16.0,True,0.3511239612627499,8.0,False,0.0,0.0,True,5.377777777777778,2,7,1,False,False,False,False,False,False,False,False,862.5715100331242,6842.0
