,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Double Bottom Chart Pattern,Inverse Head and Shoulder Pattern,Multiple Bottom Pattern,Channel Up Pattern,Channel Up Strong Pattern,Wedge Down Pattern,Wedge Down Strong Pattern,Channel Down Strong Pattern,Lwowski Rating,N-Value Rating
956,KDP,30.89189785588397,31.754901998183307,33.07250017589993,0.16010000000000002,0.0764,0.055999999999999994,0.064,35.07,35.4900016784668,25.649999618530273,0.42700000000000005,1410000000.0,3976788.0,2.94661963425622,True,169.95429985065152,4096.0,True,57.21346392100683,2048.0,False,0.0,0.0,True,996.6692527391847,512.0,True,498.33462636959234,256,True,40.64693482478781,128.0,True,20.323467412393907,64.0,True,0.025170742793237354,32.0,True,120.64000000000001,16.0,True,0.4831808453491288,8.0,False,0.0,0.0,False,0.0,0,9,0,False,False,False,False,False,False,False,False,1904.2903967057596,7160.0
1506,CASY,190.29700731709056,194.38225495581534,207.92361195882162,0.1816,0.0519,0.133,-0.107,219.0,219.77000427246094,139.02999877929688,0.8740000000000001,37040000.0,176808.0,1.9115910557067295,True,285.341881114207,4096.0,True,43.965941882455176,2048.0,False,0.0,0.0,True,466.7346205218455,512.0,True,233.36731026092275,256,True,42.06870488869318,128.0,True,21.03435244434659,64.0,True,0.021991677903411926,32.0,True,263.68,16.0,True,0.42617143620502346,8.0,False,0.0,0.0,False,0.0,0,9,0,False,False,False,False,False,False,False,False,1356.640974226579,7160.0
1474,ADP,167.3588323662751,174.4116668701172,181.26361168755426,0.1679,0.0509,0.004,0.006999999999999999,189.41,193.07000732421875,128.72000122070312,0.8140000000000001,427400000.0,1702321.0,1.2245326052852112,True,160.91564558649867,4096.0,True,86.30679874879011,2048.0,False,0.0,0.0,True,114.96069390602815,512.0,True,57.48034695301408,256,True,39.431357057178474,128.0,True,19.715678528589237,64.0,True,0.034143486235309994,32.0,True,244.48,16.0,True,0.35953772460355654,8.0,False,0.0,0.0,False,0.0,0,9,0,False,False,False,False,False,False,False,False,723.6842019909376,7160.0
1513,AON,211.94671519481352,215.6457842658548,229.07999886406793,0.1389,0.0513,0.43799999999999994,0.027999999999999997,234.22,236.27000427246094,170.61000061035156,0.0,229200000.0,1020310.0,1.655234262713834,True,255.17096557956646,4096.0,True,35.74338696652701,2048.0,False,0.0,0.0,True,335.47994250948295,512.0,True,167.73997125474148,256,True,41.18587185773326,128.0,True,20.59293592886663,64.0,True,0.016788757532898387,32.0,False,0.0,0.0,True,0.1795006516996555,8.0,False,0.0,0.0,True,2.8666666666666663,2,8,1,False,False,False,False,False,False,False,False,858.976030172817,7146.0
807,BOX,18.53664238783565,19.072254984986547,21.1055555873447,0.3039,0.2021,0.847,0.083,24.11,24.479999542236328,14.710000038146973,0.8190000000000001,159190000.0,1882968.0,16.902666174824986,True,436.6761703749773,4096.0,True,59.17655290609067,2048.0,False,0.0,0.0,True,8142.165081510393,512.0,True,4071.0825407551965,256,True,40.08714911264395,128.0,True,20.043574556321975,64.0,False,0.0,0.0,True,246.07999999999998,16.0,True,1.1388259930790252,8.0,False,0.0,0.0,True,7.411111111111111,2,8,1,False,False,False,False,False,False,False,False,13023.861006319814,7130.0
796,TDS,19.46416051544412,19.95098029865938,21.209999773237442,0.187,0.1408,0.284,0.03,23.24,24.329999923706055,16.649999618530273,0.898,114000000.0,903160.0,9.488869854950055,True,258.4807207803348,4096.0,True,51.22270314374789,2048.0,False,0.0,0.0,True,4346.301365734428,512.0,True,2173.150682867214,256,True,35.02068827664713,128.0,True,17.510344138323564,64.0,False,0.0,0.0,True,271.35999999999996,16.0,True,0.7656766613732792,8.0,False,0.0,0.0,True,1.1555555555555554,2,8,1,False,False,False,False,False,False,False,False,7154.967737157624,7130.0
1590,AZO,1201.170365605041,1215.9355863683363,1281.2224900987412,0.1936,0.13970000000000002,0.205,0.158,1431.85,1432.280029296875,899.6400146484375,0.9490000000000001,22650000.0,168788.0,8.330349713354334,True,219.92543081861243,4096.0,True,25.17475704455704,2048.0,False,0.0,0.0,True,3753.139053237419,512.0,True,1876.5695266187095,256,True,42.615425523059635,128.0,True,21.307712761529817,64.0,False,0.0,0.0,True,287.68,16.0,True,0.9405236705743443,8.0,False,0.0,0.0,True,0.27777777777777773,2,8,1,False,False,False,False,False,False,False,False,6227.630207452239,7130.0
1500,HII,168.16737254344633,175.46147066004136,191.88611136542426,0.2279,0.1188,0.7040000000000001,0.14300000000000002,207.37,207.60000610351562,137.8300018310547,0.861,40600000.0,284325.0,8.013207522594733,True,383.4193801988306,4096.0,True,88.83003115796002,2048.0,False,0.0,0.0,True,3590.7622515685034,512.0,True,1795.3811257842517,256,True,42.477580087447464,128.0,True,21.238790043723732,64.0,False,0.0,0.0,True,259.52,16.0,True,0.6455449443170392,8.0,False,0.0,0.0,True,5.822222222222223,2,8,1,False,False,False,False,False,False,False,False,6188.096926007256,7130.0
1104,MO,42.45094881266573,43.76794100742714,47.8716663784451,0.212,0.10769999999999999,2.166,0.049,51.38,52.5,35.099998474121094,0.613,1860000000.0,5919074.0,7.609683085463637,True,384.045004923517,4096.0,True,63.53686054872418,2048.0,False,0.0,0.0,True,3384.157739757382,512.0,True,1692.078869878691,256,True,39.02577777777778,128.0,True,19.51288888888889,64.0,False,0.0,0.0,True,180.15999999999997,16.0,True,0.5862897846621995,8.0,False,0.0,0.0,True,22.066666666666666,2,8,1,False,False,False,False,False,False,False,False,5785.170098226309,7130.0
1094,KNX,42.42430677205107,43.19196095186121,45.496389071146645,0.159,0.1209,1.139,0.068,49.7,49.70000076293945,32.90999984741211,0.941,168070000.0,1273596.0,6.900356739514879,True,218.5345922847338,4096.0,True,37.057900997616386,2048.0,False,0.0,0.0,True,3020.982650631618,512.0,True,1510.491325315809,256,True,42.66666404678073,128.0,True,21.333332023390366,64.0,False,0.0,0.0,True,285.11999999999995,16.0,True,0.7391550871924903,8.0,False,0.0,0.0,True,10.655555555555557,2,8,1,False,False,False,False,False,False,False,False,5147.581175942695,7130.0
1435,MUSA,129.48364937218437,130.1208818473068,133.08472124735513,0.1121,0.0999,0.391,-0.17300000000000001,144.0,155.1199951171875,99.87000274658203,0.856,27890000.0,170805.0,5.227972544791193,True,93.2969866961382,4096.0,True,10.078895021714532,2048.0,False,0.0,0.0,True,2164.7219429330908,512.0,True,1082.3609714665454,256,True,30.432186523947014,128.0,True,15.216093261973507,64.0,False,0.0,0.0,True,257.91999999999996,16.0,True,0.6561401579589238,8.0,False,0.0,0.0,True,2.3444444444444446,2,8,1,False,False,False,False,False,False,False,False,3657.0276605058125,7130.0
1080,WERN,42.264160573917586,42.47382347256529,45.57527754041884,0.12359999999999999,0.0882,0.262,-0.002,47.88,48.31999969482422,37.0,0.855,68630000.0,379993.0,4.679645561343304,True,299.0914126234387,4096.0,True,10.159662716582918,2048.0,False,0.0,0.0,True,1883.9785274077717,512.0,True,941.9892637038859,256,True,41.11258384952536,128.0,True,20.55629192476268,64.0,False,0.0,0.0,True,257.59999999999997,16.0,True,0.40455660769805746,8.0,False,0.0,0.0,True,0.9111111111111113,2,8,1,False,False,False,False,False,False,False,False,3455.803409944776,7130.0
1572,ORLY,459.75240821559936,461.5812745935777,476.9236128065321,0.12179999999999999,0.1001,0.271,0.139,514.26,514.260009765625,336.2699890136719,0.8540000000000001,72140000.0,261029.0,4.234910210689891,True,136.1455084493925,4096.0,True,8.146816145317873,2048.0,False,0.0,0.0,True,1656.274027873224,512.0,True,828.137013936612,256,True,42.666663425763936,128.0,True,21.333331712881968,64.0,False,0.0,0.0,True,257.28,16.0,True,0.6262870814679279,8.0,False,0.0,0.0,True,1.0111111111111115,2,8,1,False,False,False,False,False,False,False,False,2951.6207597357716,7130.0
569,NYCB,10.28773721291201,10.939411743014466,12.238055494096544,0.2408,0.0665,0.215,-0.055,12.59,12.90999984741211,7.809999942779541,0.602,461730000.0,2858841.0,2.8519461664465506,True,486.2459636212963,4096.0,True,129.73012529662532,2048.0,False,0.0,0.0,True,948.1964372206339,512.0,True,474.09821861031696,256,True,38.436356214524075,128.0,True,19.218178107262037,64.0,False,0.0,0.0,True,176.63999999999996,16.0,True,0.2300656381715075,8.0,False,0.0,0.0,True,0.38888888888888895,2,8,1,False,False,False,False,False,False,False,False,2273.184233597719,7130.0
1533,LIN,252.21605821595574,258.5529411166322,263.9086108737522,0.135,0.0824,0.55,0.027000000000000003,284.11,285.3999938964844,178.77999877929688,0.809,524440000.00000006,3014644.0,2.509518691223933,True,84.84460950404674,4096.0,True,51.4556300355518,2048.0,False,0.0,0.0,True,772.8735699066538,512.0,True,386.4367849533269,256,True,41.895261750613365,128.0,True,20.947630875306682,64.0,False,0.0,0.0,True,242.88,16.0,True,0.612375293382502,8.0,False,0.0,0.0,True,4.111111111111112,2,8,1,False,False,False,False,False,False,False,False,1606.056973429993,7130.0
1391,SJM,117.08861296716398,117.78039199230717,120.83305528428819,0.1115,0.0696,0.414,0.053,127.74,131.0500030517578,103.01000213623047,0.889,112100000.0,718492.0,2.460513503723183,True,106.16120928491168,4096.0,True,12.099925070344531,2048.0,False,0.0,0.0,True,747.7829139062696,512.0,True,373.8914569531348,256,True,38.356043436258254,128.0,True,19.178021718129127,64.0,False,0.0,0.0,True,268.47999999999996,16.0,True,0.4572884265459705,8.0,False,0.0,0.0,True,2.6,2,8,1,False,False,False,False,False,False,False,False,1569.006858795594,7130.0
1517,MSFT,223.01197068708657,226.94411752738205,236.11250093248157,0.14400000000000002,0.0553,0.34,0.16699999999999998,247.86,249.89999389648438,163.49000549316406,0.723,7550000000.0,22699791.0,1.9728087616985635,True,165.47553131777724,4096.0,True,36.110333916669155,2048.0,False,0.0,0.0,True,498.0780859896645,512.0,True,249.03904299483224,256,True,41.273473522062,128.0,True,20.636736761031,64.0,False,0.0,0.0,True,215.35999999999996,16.0,True,0.39803056665357156,8.0,False,0.0,0.0,True,1.7777777777777781,2,8,1,False,False,False,False,False,False,False,False,1228.1490128464673,7130.0
865,NOMD,25.36058391097688,25.378529399049047,26.207222249772812,0.1267,0.0653,0.457,0.047,28.03,28.030000686645508,18.780000686645508,0.8,179080000.0,401680.0,1.7211235851126716,True,133.74793563458925,4096.0,True,1.4491921676884703,2048.0,False,0.0,0.0,True,369.21527557768786,512.0,True,184.60763778884393,256,True,42.666662485878334,128.0,True,21.333331242939167,64.0,False,0.0,0.0,True,240.0,16.0,True,0.5564199770139289,8.0,False,0.0,0.0,True,3.077777777777778,2,8,1,False,False,False,False,False,False,False,False,996.6542326524187,7130.0
1192,BWXT,58.91671524604742,59.70588227814319,62.3361111746894,0.15990000000000001,0.1114,0.075,0.111,68.1,68.0999984741211,50.16999816894531,0.995,95480000.0,242769.0,5.8393646093023,True,180.44147660467848,4096.0,True,27.432182445720727,2048.0,False,0.0,0.0,True,2477.7546799627776,512.0,True,1238.8773399813888,256,True,42.66667049070002,128.0,True,21.33333524535001,64.0,False,0.0,0.0,True,302.4,16.0,True,0.7397174724817843,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,4291.645402203098,7128.0
1358,LOPE,92.15481745587648,95.81970581353879,107.41055530971951,0.19879999999999998,0.0733,0.16699999999999998,0.11800000000000001,111.46,114.41999816894531,73.19999694824219,0.997,46370000.0,136163.0,4.823314819631674,True,495.4734428922462,4096.0,True,81.44654358505036,2048.0,False,0.0,0.0,True,1957.5371876514173,512.0,True,978.7685938257086,256,True,38.251590378276696,128.0,True,19.125795189138348,64.0,False,0.0,0.0,True,303.03999999999996,16.0,True,0.3016049719585836,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,3873.9447584937957,7128.0
1276,STT,72.12562015282846,75.56352907068589,80.51916652255588,0.2119,0.0851,0.035,-0.431,84.98,86.30999755859375,53.27000045776367,0.951,352970000.0,1861165.0,3.411432038551454,True,268.6255029707711,4096.0,True,97.61909081479003,2048.0,False,0.0,0.0,True,1234.6532037383445,512.0,True,617.3266018691722,256,True,40.0367714468701,128.0,True,20.01838572343505,64.0,False,0.0,0.0,True,288.31999999999994,16.0,True,0.4432071190100568,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,2567.042763682393,7128.0
1194,BKH,60.69167873633169,62.00343128279144,63.948611153496635,0.1308,0.07,0.094,0.018000000000000002,67.79,70.66000366210938,52.41999816894531,0.879,62580000.0,268983.0,2.5175335224265405,True,128.5002553176406,4096.0,True,44.26421003809499,2048.0,False,0.0,0.0,True,776.9771634823887,512.0,True,388.48858174119437,256,True,35.73468346616212,128.0,True,17.86734173308106,64.0,False,0.0,0.0,True,265.28,16.0,True,0.48055947138965543,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,1657.5927952499515,7128.0
1429,FCN,113.48379572290574,115.38147069893631,126.32388899061415,0.2521,0.171,1.136,0.040999999999999995,144.57,145.42999267578125,97.01000213623047,0.0,34190000.0,634164.0,12.573795860195268,True,388.4518463078112,4096.0,True,34.24663694189572,2048.0,False,0.0,0.0,True,5925.783480419977,512.0,True,2962.8917402099887,256,True,41.65743823563356,128.0,True,20.82871911781678,64.0,False,0.0,0.0,False,0.0,0.0,True,1.1555129377463371,8.0,False,0.0,0.0,True,10.622222222222222,2,7,1,False,False,False,False,False,False,False,False,9385.637596393093,7114.0
853,SFM,21.684890552158773,21.97941183576397,24.137500074174667,0.1782,0.12300000000000001,1.16,0.17300000000000001,26.49,28.1299991607666,18.59000015258789,0.0,117960000.0,1636107.0,9.89173557110572,True,402.17315597803724,4096.0,True,27.81566212532225,2048.0,False,0.0,0.0,True,4552.5686124061285,512.0,True,2276.2843062030643,256,True,32.71667738637764,128.0,True,16.35833869318882,64.0,False,0.0,0.0,False,0.0,0.0,True,0.7796996105134619,8.0,False,0.0,0.0,True,10.88888888888889,2,7,1,False,False,False,False,False,False,False,False,7319.58534129152,7114.0
1111,THS,43.93284676544858,45.25911768744974,52.088333447774254,0.20850000000000002,0.06480000000000001,3.5,0.032,53.25,54.939998626708984,35.2400016784668,0.0,56500000.0,230181.0,5.301357972374965,True,618.0515481424404,4096.0,True,61.82624273723492,2048.0,False,0.0,0.0,True,2202.295281855982,512.0,True,1101.147640927991,256,True,37.41682248207929,128.0,True,18.708411241039645,64.0,False,0.0,0.0,False,0.0,0.0,True,0.17841485420384623,8.0,False,0.0,0.0,True,36.888888888888886,2,7,1,False,False,False,False,False,False,False,False,4076.51325112986,7114.0
924,INVH,29.36277367250763,29.706176421221564,30.546388732062447,0.1185,0.07150000000000001,0.304,0.045,32.85,32.849998474121094,21.15999984741211,0.0,563800000.0,3961382.0,2.5513337789093704,True,115.85165241076612,4096.0,True,23.951716456018172,2048.0,False,0.0,0.0,True,794.2828948015976,512.0,True,397.1414474007988,256,True,42.66667459411504,128.0,True,21.33333729705752,64.0,False,0.0,0.0,False,0.0,0.0,True,0.603308309376581,8.0,False,0.0,0.0,True,1.3777777777777778,2,7,1,False,False,False,False,False,False,False,False,1397.2088090475077,7114.0
1000,VBFC,34.29379546729317,35.565784192552755,39.26111147138808,0.17980000000000002,0.0946,1.318,0.254,42.97,40.650001525878906,25.8799991607666,0.08900000000000001,1470000.0,65.0,2.339215352408064,True,425.5792717000985,4096.0,True,75.96222214062331,2048.0,False,0.0,0.0,True,685.6782604329287,512.0,False,0.0,0,True,52.40704529858208,128.0,True,26.20352264929104,64.0,True,0.040509219891796774,32.0,True,12.480000000000002,16.0,True,0.7557378565433251,8.0,True,0.06400000000000006,4.0,True,12.644444444444446,2,9,1,False,False,False,False,False,False,False,False,1291.8150137424034,6910.0
734,GSBD,17.8503649774259,18.684803925308525,19.18999984529283,0.17579999999999998,0.07,7.28,1.2229999999999999,19.98,20.260000228881836,13.010000228881836,0.172,94520000.0,317043.0,1.8957501783930297,True,110.74681310692692,4096.0,True,95.7364719110662,2048.0,False,0.0,0.0,True,458.6240913372312,512.0,False,0.0,0,True,40.30799414991892,128.0,True,20.15399707495946,64.0,True,0.03091629398349308,32.0,True,39.03999999999999,16.0,True,0.3293382641275842,8.0,True,15.567999999999998,4.0,True,78.8888888888889,2,9,1,False,False,False,False,False,False,False,False,859.4265110271027,6910.0
928,CBZ,26.900291902305437,28.10431360730938,31.879721906450058,0.27149999999999996,0.0834,0.92,0.039,33.37,34.029998779296875,20.719999313354492,0.925,54040000.0,138442.0,5.489806167425404,True,550.2383943388079,4096.0,True,91.66578789566013,2048.0,False,0.0,0.0,True,2298.780757721807,512.0,False,0.0,0,True,39.35665209989581,128.0,True,19.678326049947906,64.0,True,0.05507918491401164,32.0,True,280.0,16.0,True,0.3739751803163425,8.0,False,0.0,0.0,True,8.222222222222223,2,8,1,False,False,False,False,False,False,False,False,3288.371194693571,6906.0
520,SGU,9.789635010879405,9.85637253406001,10.241388903723823,0.1527,0.0955,0.505,-0.266,11.09,11.109999656677246,7.159999847412109,0.41700000000000004,42250000.0,30714.0,5.195700750251397,True,160.00075531777532,4096.0,True,13.961546811703217,2048.0,False,0.0,0.0,True,2148.1987841287155,512.0,False,0.0,0,True,42.35944120806533,128.0,True,21.179720604032664,64.0,True,0.0169781382633731,32.0,True,117.44000000000001,16.0,True,0.6628875081328993,8.0,False,0.0,0.0,True,3.611111111111111,2,8,1,False,False,False,False,False,False,False,False,2507.4312248277993,6906.0
742,HMNF,17.171386864933655,18.284803904739082,20.121666696336533,0.2822,0.0524,1.534,0.051,20.49,20.670000076293945,13.25,0.547,4620000.0,838.0,1.6167727383286978,True,411.4777513382646,4096.0,True,132.79522006333434,2048.0,False,0.0,0.0,True,315.7876420242933,512.0,False,0.0,0,True,41.18045414090737,128.0,True,20.590227070453686,64.0,True,0.05176460910237573,32.0,True,159.04000000000002,16.0,True,0.14644246293197039,8.0,False,0.0,0.0,True,15.044444444444446,2,8,1,False,False,False,False,False,False,False,False,1096.113946153732,6906.0
503,BBDC,8.961313867220914,9.297254880269369,9.873055537541708,0.1857,0.058499999999999996,1.151,0.08,10.25,10.25,6.21999979019165,0.7263,65319999.99999999,360088.0,1.783727833078519,True,253.67482365065246,4096.0,True,76.77525917710105,2048.0,False,0.0,0.0,True,401.2686505362017,512.0,False,0.0,0,True,42.666666666666664,128.0,True,21.333333333333332,64.0,True,0.027341254520120938,32.0,True,216.41599999999997,16.0,True,0.30543287113091433,8.0,False,0.0,0.0,True,10.78888888888889,2,8,1,False,False,False,False,False,False,False,False,1023.2563963784951,6906.0
1184,CWST,59.754598492253436,60.60960777133119,62.61388874053955,0.1226,0.0605,5.686,0.034,65.37,66.19000244140625,41.81999969482422,0.9937999999999999,50450000.0,213884.0,1.744679685647732,True,135.44939740990392,4096.0,True,29.30417152377402,2048.0,False,0.0,0.0,True,381.2759990516388,512.0,False,0.0,0,True,40.5523430804541,128.0,True,20.27617154022705,64.0,True,0.01643212895905805,32.0,True,302.01599999999996,16.0,True,0.3521405636862802,8.0,False,0.0,0.0,True,61.177777777777784,2,8,1,False,False,False,False,False,False,False,False,970.420433076421,6906.0
778,IROQ,19.777737283358608,20.98588238510431,21.146111223432754,0.23120000000000002,0.075,0.531,-0.08800000000000001,21.8,22.5,15.119999885559082,0.23600000000000002,3040000.0,8571.0,1.9511762260056909,True,31.273277422880255,4096.0,True,125.10436016647422,2048.0,False,0.0,0.0,True,487.0022277149137,512.0,False,0.0,0,True,37.357037037037045,128.0,True,18.678518518518523,64.0,True,0.03234169830037145,32.0,True,59.519999999999996,16.0,True,0.24737930096296817,8.0,False,0.0,0.0,True,3.9000000000000004,2,8,1,False,False,False,False,False,False,False,False,763.115141859087,6906.0
1370,CPK,102.86299255816606,107.61588234994926,112.50749990675185,0.1942,0.052000000000000005,0.18899999999999997,0.038,116.31,120.37999725341797,74.30000305175781,0.769,17450000.0,43294.0,1.1038944295431952,True,186.18130591086344,4096.0,True,94.629934940574,2048.0,False,0.0,0.0,True,53.193947926115925,512.0,False,0.0,0,True,36.896498196558895,128.0,True,18.448249098279447,64.0,True,0.03958291647895284,32.0,True,230.07999999999998,16.0,True,0.2703819813896662,8.0,False,0.0,0.0,True,0.09999999999999978,2,8,1,False,False,False,False,False,False,False,False,619.8399009702604,6906.0
757,FLIC,17.812335717417028,18.586470585243376,20.051111115349663,0.26039999999999996,0.1085,0.163,-0.129,21.68,21.84000015258789,13.170000076293945,0.579,23830000.0,70505.0,6.570993013376913,True,322.7706725599833,4096.0,True,89.00731686513842,2048.0,False,0.0,0.0,True,2852.3484228489797,512.0,False,0.0,0,True,41.41636023271283,128.0,True,20.708180116356417,64.0,True,0.041401220248338595,32.0,True,169.27999999999997,16.0,True,0.6498947116814404,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,3496.2222485551,6904.0
1266,CHCO,69.8789779774464,73.59196068258846,80.49249988132053,0.20629999999999998,0.049,0.013999999999999999,-0.124,82.49,87.41000366210938,55.18000030517578,0.644,15710000.0,53419.0,1.5045030249295932,True,384.07195970651463,4096.0,True,108.81940177466855,2048.0,False,0.0,0.0,True,258.3055487639517,512.0,False,0.0,0,True,33.06043637469853,128.0,True,16.530218187349266,64.0,True,0.04928796547640611,32.0,True,190.07999999999998,16.0,True,0.19852782523833806,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,991.1153805978973,6904.0
670,PLYM,14.42445260068796,15.021666741838642,16.321666797002155,0.22699999999999998,0.0796,0.444,0.33299999999999996,17.16,17.350000381469727,10.979999542236328,0.679,24830000.0,110293.0,4.031336348544157,True,354.4746609987701,4096.0,True,84.7931353054092,2048.0,False,0.0,0.0,True,1552.0442104546082,512.0,False,0.0,0,True,40.797690813186804,128.0,True,20.398845406593402,64.0,False,0.0,0.0,True,201.28,16.0,True,0.41090568183971193,8.0,True,1.3279999999999994,4.0,True,2.9333333333333336,2,8,1,False,False,False,False,False,False,False,False,2258.460781993741,6878.0
1118,NWN,47.637810198930055,48.33490195928835,51.13055578867594,0.1024,0.0955,0.19,0.053,53.72,66.33999633789062,42.439998626708984,0.759,30580000.0,120998.0,6.561141800619996,True,236.90951302262997,4096.0,True,29.968714331160804,2048.0,False,0.0,0.0,True,2847.304601917438,512.0,False,0.0,0,True,10.20038950012474,128.0,True,5.10019475006237,64.0,False,0.0,0.0,True,226.87999999999997,16.0,True,0.4051501762705345,8.0,False,0.0,0.0,True,0.11111111111111122,2,7,1,False,False,False,False,False,False,False,False,3356.879674808798,6874.0
1334,USNA,83.90635029590914,86.11970602297315,97.27000003390842,0.2089,0.0604,0.324,0.14400000000000002,99.35,101.38999938964844,66.91000366210938,0.561,21050000.0,99545.0,3.752561993939052,True,530.3269876073147,4096.0,True,54.02395066691516,2048.0,False,0.0,0.0,True,1409.3117408967946,512.0,False,0.0,0,True,39.23279845550974,128.0,True,19.61639922775487,64.0,False,0.0,0.0,True,163.51999999999998,16.0,True,0.17107021407352624,8.0,False,0.0,0.0,True,1.6000000000000003,2,7,1,False,False,False,False,False,False,False,False,2217.8029470683628,6874.0
561,KT,10.895401432566398,11.251568588556028,11.861111058129204,0.1655,0.07150000000000001,2.32,0.002,12.41,12.479999542236328,8.510000228881836,0.287,489940000.0,547342.0,3.0267886542351574,True,221.89670139958167,4096.0,True,66.94845894218186,2048.0,False,0.0,0.0,True,1037.7157909684006,512.0,False,0.0,0,True,41.709407934305695,128.0,True,20.854703967152847,64.0,False,0.0,0.0,True,75.83999999999999,16.0,True,0.37021081022227265,8.0,False,0.0,0.0,True,23.777777777777775,2,7,1,False,False,False,False,False,False,False,False,1489.1130517996226,6874.0
1092,SHEN,45.37467151836757,45.58098033830231,47.73694451649984,0.047,0.06849999999999999,2.778,0.084,49.81,58.63999938964844,38.869998931884766,0.562,49940000.0,202954.0,2.5731043067457993,True,193.73934497140274,4096.0,True,9.311813156714823,2048.0,False,0.0,0.0,True,805.4294050538492,512.0,False,0.0,0,True,16.96771410552418,128.0,True,8.48385705276209,64.0,False,0.0,0.0,True,163.84,16.0,True,0.3474131835620321,8.0,False,0.0,0.0,True,28.866666666666667,2,7,1,False,False,False,False,False,False,False,False,1226.9862141904816,6874.0
738,GOOD,18.23299271520907,18.67156862745098,19.55805555979411,0.11689999999999999,0.0645,2.005,0.11900000000000001,20.34,20.75,13.100000381469727,0.5539999999999999,34510000.0,144426.0,2.3075243598539297,True,194.46949248490438,4096.0,True,49.26253645251552,2048.0,False,0.0,0.0,True,669.452472245212,512.0,False,0.0,0,True,39.2944578313253,128.0,True,19.64722891566265,64.0,False,0.0,0.0,True,161.27999999999994,16.0,True,0.3198454724971125,8.0,False,0.0,0.0,True,20.27777777777778,2,7,1,False,False,False,False,False,False,False,False,1154.0038111798947,6874.0
1020,SLGN,37.55963493959747,37.81813715018478,40.899721993340385,0.1346,0.0564,0.728,0.17,42.69,43.41999816894531,30.31999969482422,0.695,110390000.0,211472.0,1.9344394351597627,True,333.75973722448884,4096.0,True,14.095252207168638,2048.0,False,0.0,0.0,True,478.4329908017985,512.0,False,0.0,0,True,39.79733549622518,128.0,True,19.89866774811259,64.0,False,0.0,0.0,True,206.39999999999995,16.0,True,0.3501790074663333,8.0,False,0.0,0.0,True,6.0888888888888895,2,7,1,False,False,False,False,False,False,False,False,1098.823051374149,6874.0
1538,COKE,263.65160520233377,271.3858814613492,281.93805652194555,0.1418,0.0599,6.231,0.085,296.36,309.20001220703125,221.27000427246094,0.493,9370000.0,19019.0,1.8945872123697916,True,159.2629241265757,4096.0,True,60.078518263932665,2048.0,False,0.0,0.0,True,458.0286527333333,512.0,False,0.0,0,True,35.57946745314898,128.0,True,17.78973372657449,64.0,False,0.0,0.0,True,141.76,16.0,True,0.4092230373144217,8.0,False,0.0,0.0,True,67.23333333333333,2,7,1,False,False,False,False,False,False,False,False,940.1418526742129,6874.0
1320,FORTY,85.21218966741631,85.59107873954025,88.48861122131348,0.1815,0.0713,0.191,0.212,94.85,99.05999755859375,60.209999084472656,0.002,15290000.0,7051.0,1.9290195462963622,True,138.6627347163037,4096.0,True,9.106265462000495,2048.0,False,0.0,0.0,True,475.65800770373744,512.0,False,0.0,0,True,35.4134235038551,128.0,True,17.70671175192755,64.0,False,0.0,0.0,False,0.0,0.0,True,0.5751148032170094,8.0,False,0.0,0.0,True,0.12222222222222233,2,6,1,False,False,False,False,False,False,False,False,677.2444801632636,6858.0
