,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Lwowski Rating,N-Value Rating
0,LEGH,15.6,16.0,17.42,0.21,0.07,0.55,0.12,18.71,19.0,8.74,0.2,24190000.0,42423.0,4.0,True,364.0,4096,True,53.0,2048,True,312.0,1024,True,1536.0,512,False,0.0,0,True,40.0,128,True,20.0,64,True,0.0,32,True,48.0,16,True,1.0,8,False,0.0,0.0,True,4.0,2,9,1,2378.0,7930.0
0,INFY,16.86,17.56,18.66,0.18,-0.0,0.17,0.13,18.18,20.0,8.25,0.18,4240000000.0,5469440.0,-6.0,True,257.0,4096,True,85.0,2048,True,465.0,1024,False,0.0,0.0,True,1792.0,256,True,27.0,128,True,14.0,64,True,0.0,32,True,42.0,16,False,0.0,0.0,False,0.0,0.0,False,0.0,0,8,0,2682.0,7664.0
0,IDYA,16.72,17.96,21.49,0.2,-0.12,0.67,0,18.61,25.0,4.56,0.63,29180000.0,282671.0,-14.0,True,805.0,4096,True,152.0,2048,True,2344.0,1024,False,0.0,0.0,False,0.0,0,False,0.0,0.0,True,0.0,64,True,0.0,32,True,186.0,16,False,0.0,0.0,False,0.0,0.0,True,5.0,2,6,1,3492.0,7282.0
0,NCTY,18.75,24.51,38.92,0.24,-0.56,0.87,0.77,20.85,83.0,2.08,0.01,16000000.0,1862706.0,-51.0,True,2408.0,4096,True,629.0,2048,True,23493.0,1024,False,0.0,0.0,True,13312.0,256,False,0.0,0.0,True,43.0,64,True,1.0,32,False,0.0,0.0,False,0.0,0.0,True,8.0,4,True,8.0,2,7,1,39902.0,7526.0
0,PACK,15.16,16.92,19.96,0.41,-0.06,0.21,0.18,18.7,21.0,6.65,0.91,75530000.0,246597.0,-9.0,True,736.0,4096,True,238.0,2048,True,916.0,1024,False,0.0,0.0,False,0.0,0,True,24.0,128,True,12.0,64,True,0.0,32,True,275.0,16,False,0.0,0.0,False,0.0,0.0,True,0.0,2,7,1,2201.0,7410.0
0,HBNC,15.95,17.18,18.87,0.31,0.0,0.21,-0.0,18.81,20.0,8.4,0.6,43880000.0,142367.0,-3.0,True,403.0,4096,True,158.0,2048,True,439.0,1024,False,0.0,0.0,False,0.0,0,True,33.0,128,True,16.0,64,True,0.0,32,True,176.0,16,False,0.0,0.0,False,0.0,0.0,True,0.0,2,7,1,1225.0,7410.0
0,ERII,13.74,15.26,18.21,0.57,0.08,6.47,0.35,18.27,19.0,6.85,0.58,56120000.0,306215.0,5.0,True,792.0,4096,True,227.0,2048,True,680.0,1024,True,2048.0,512,False,0.0,0,True,36.0,128,True,18.0,64,True,0.0,32,True,170.0,16,True,0.0,8,True,2.0,4,True,70.0,2,10,1,4043.0,7934
0,TRQ,12.43,13.92,16.7,0.66,0.17,0.41,0.83,19.25,19.0,4.5,0.39,201230000.0,1124103.0,17.0,True,818.0,4096,True,245.0,2048,True,1570.0,1024,True,8192.0,512,False,0.0,0,True,45.0,128,True,22.0,64,True,0.0,32,True,109.0,16,True,1.0,8,True,9.0,4,True,3.0,2,10,1,11014.0,7934
0,FVCB,14.93,15.92,17.42,0.39,0.09,0.41,0.02,18.76,19.0,9.4,0.29,13480000.0,51247.0,4.0,True,386.0,4096,True,136.0,2048,True,218.0,1024,True,1536.0,512,False,0.0,0,True,41.0,128,True,20.0,64,True,0.0,32,True,77.0,16,True,1.0,8,False,0.0,0.0,True,3.0,2,9,1,2418.0,7930.0
0,RDUS,18.13,19.65,21.09,0.16,-0.09,0.14,0.13,19.71,26.0,10.8,0,46650000.0,257600.0,-15.0,True,300.0,4096,True,172.0,2048,True,455.0,1024,False,0.0,0.0,False,0.0,0,True,1.0,128,True,1.0,64,True,0.0,32,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,6,0,929.0,7392.0
0,HARP,17.98,18.73,20.18,0.14,-0.04,0.27,2.41,20.0,25.0,11.01,0.62,25460000.0,114293.0,-11.0,True,317.0,4096,True,85.0,2048,True,371.0,1024,False,0.0,0.0,False,0.0,0,True,9.0,128,True,4.0,64,True,0.0,32,True,182.0,16,False,0.0,0.0,True,35.0,4,True,1.0,2,8,1,1004.0,7414.0
0,GHL,14.14,14.67,17.04,0.45,0.18,0.81,0.32,18.91,19.0,8.23,0.62,19000000.0,326160.0,17.0,True,662.0,4096,True,77.0,2048,True,394.0,1024,True,8192.0,512,False,0.0,0,True,42.0,128,True,21.0,64,True,0.0,32,True,182.0,16,True,1.0,8,True,1.0,4,True,7.0,2,10,1,9579.0,7934
0,TBIO,20.06,21.94,19.48,0.04,-0.12,0.47,12.21,18.84,34.0,9.75,0.87,74520000.0,795797.0,-18.0,False,0.0,0.0,True,192.0,2048,True,1119.0,1024,False,0.0,0.0,True,4864.0,256,False,0.0,0.0,True,17.0,64,False,0.0,0.0,True,262.0,16,False,0.0,0.0,True,191.0,4,True,3.0,2,6,1,6648.0,3414.0
0,KNOP,15.76,16.68,18.03,0.29,0.1,0.05,-0.0,18.9,19.0,11.61,0.25,32689999.999999996,162874.0,4.0,True,332.0,4096,True,120.0,2048,False,0.0,0.0,True,1536.0,512,False,0.0,0,True,42.0,128,True,21.0,64,True,0.0,32,True,64.0,16,True,0.0,8,False,0.0,0.0,False,0.0,0,8,0,2115.0,6904.0
0,LI,27.63,29.31,23.6,-0.23,-0.25,1.08,13.58,19.28,44.0,14.6,0.09,1110000000.0,10406185.0,-33.0,False,0.0,0.0,True,125.0,2048,True,828.0,1024,False,0.0,0.0,True,8704.0,256,False,0.0,0.0,True,27.0,64,False,0.0,0.0,True,13.0,16,False,0.0,0.0,True,213.0,4,True,10.0,2,6,1,9920.0,3414.0
0,FCCY,16.34,17.43,18.58,0.28,0.06,0.76,0.1,19.28,21.0,9.88,0.41,10240000.0,15299.0,3.0,True,270.0,4096,True,137.0,2048,True,282.0,1024,True,1024.0,512,False,0.0,0,True,29.0,128,True,14.0,64,True,0.0,32,True,115.0,16,True,0.0,8,False,0.0,0.0,True,6.0,2,9,1,1877.0,7930.0
0,GSBD,18.1,18.91,19.62,0.12,0.01,7.28,1.22,19.35,21.0,13.6,0.17,94520000.0,656025.0,-4.0,True,154.0,4096,True,92.0,2048,False,0.0,0.0,False,0.0,0.0,False,0.0,0,True,29.0,128,True,15.0,64,True,0.0,32,True,38.0,16,False,0.0,0.0,True,16.0,4,True,79.0,2,7,1,423.0,6390.0
0,OPCH,16.93,17.85,18.9,0.26,0.02,2.1,0.12,19.36,21.0,10.69,0.96,180970000.0,483158.0,-4.0,True,241.0,4096,True,111.0,2048,True,183.0,1024,False,0.0,0.0,True,1280.0,256,True,29.0,128,True,15.0,64,True,0.0,32,True,291.0,16,True,0.0,8,False,0.0,0.0,True,21.0,2,9,1,2171.0,7674.0
0,NODK,17.56,17.81,18.95,0.13,0.05,0.29,0.19,19.21,20.0,11.77,0.24,21420000.0,7726.0,0.0,True,262.0,4096,True,29.0,2048,True,20.0,1024,False,0.0,0.0,False,0.0,0,True,36.0,128,True,18.0,64,True,0.0,32,True,61.0,16,True,0.0,8,False,0.0,0.0,True,1.0,2,8,1,427.0,7418.0
0,VALE,15.62,17.18,17.71,0.38,0.11,1.75,0.92,19.53,20.0,7.67,0.23,5130000000.0,27767704.0,4.0,True,126.0,4096,True,205.0,2048,True,578.0,1024,True,1536.0,512,True,768.0,256,True,39.0,128,True,19.0,64,True,0.0,32,True,58.0,16,True,1.0,8,True,11.0,4,True,17.0,2,11,1,3358.0,8190
0,SLM,13.33,14.66,17.55,0.71,0.16,2.5,-0.2,19.27,19.0,6.59,0,375060000.0,5279083.0,14.0,True,807.0,4096,True,204.0,2048,True,747.0,1024,True,6656.0,512,True,3328.0,256,True,45.0,128,True,23.0,64,True,0.0,32,False,0.0,0.0,True,1.0,8,False,0.0,0.0,True,26.0,2,9,1,11837.0,8170.0
0,CFBK,16.77,17.95,19.73,0.32,0.01,1.19,0.22,19.74,20.0,9.47,0.32,6520000.0,4124.0,-2.0,True,406.0,4096,True,144.0,2048,True,274.0,1024,False,0.0,0.0,False,0.0,0,True,40.0,128,True,20.0,64,True,0.0,32,True,86.0,16,True,0.0,8,False,0.0,0.0,True,11.0,2,8,1,981.0,7418.0
0,MCRB,25.73,23.6,20.23,-0.14,-0.08,0.25,1.32,20.73,38.0,3.5,0.89,91410000.0,580341.0,-16.0,False,0.0,0.0,False,0.0,0.0,True,5647.0,1024,False,0.0,0.0,True,4352.0,256,False,0.0,0.0,True,17.0,64,False,0.0,0.0,True,269.0,16,True,0.0,8,True,17.0,4,True,1.0,2,6,1,10303.0,1374.0
0,CVCY,16.15,17.04,19.15,0.3,0.07,0.68,0.05,20.26,21.0,11.63,0.48,12480000.0,33078.0,3.0,True,507.0,4096,True,113.0,2048,True,85.0,1024,True,1024.0,512,False,0.0,0,True,37.0,128,True,18.0,64,True,0.0,32,True,138.0,16,True,0.0,8,False,0.0,0.0,True,6.0,2,9,1,1928.0,7930.0
0,XENE,14.64,15.95,18.9,0.45,0.1,0.17,0.58,19.63,21.0,9.49,0.71,35010000.0,127414.0,7.0,True,758.0,4096,True,183.0,2048,True,336.0,1024,True,3072.0,512,False,0.0,0,True,32.0,128,True,16.0,64,True,0.0,32,True,211.0,16,True,0.0,8,True,5.0,4,False,0.0,0,10,0,4613.0,7932
0,CAPL,17.33,18.1,18.87,0.2,0.06,0.98,0.08,19.74,20.0,9.02,0.27,37870000.0,87391.0,1.0,True,174.0,4096,True,91.0,2048,True,338.0,1024,False,0.0,0.0,False,0.0,0,True,40.0,128,True,20.0,64,True,0.0,32,True,70.0,16,True,0.0,8,False,0.0,0.0,True,9.0,2,8,1,742.0,7418.0
0,KIM,15.75,17.1,19.15,0.37,0.06,1.09,-0.09,19.72,20.0,8.3,0.88,430100000.0,8919627.0,2.0,True,491.0,4096,True,176.0,2048,True,456.0,1024,True,512.0,512,True,256.0,256,True,40.0,128,True,20.0,64,True,0.0,32,True,266.0,16,True,0.0,8,False,0.0,0.0,True,10.0,2,10,1,2227.0,8186.0
0,REKR,11.04,13.22,18.76,1.2,0.1,0.3,0.87,20.8,23.0,3.24,0.12,40800000.0,879505.0,11.0,True,1716.0,4096,True,404.0,2048,True,3337.0,1024,True,5120.0,512,False,0.0,0,True,26.0,128,True,13.0,64,True,0.0,32,True,22.0,16,True,1.0,8,True,10.0,4,True,1.0,2,10,1,10650.0,7934
0,AMRB,13.09,14.0,15.91,0.65,0.3,0.39,0.07,16.35,20.0,9.01,0.54,5880000.0,302186.0,25.0,True,559.0,4096,True,142.0,2048,True,340.0,1024,True,12288.0,512,False,0.0,0,True,12.0,128,True,6.0,64,True,0.0,32,True,157.0,16,True,0.0,8,False,0.0,0.0,True,2.0,2,9,1,13506.0,7930.0
0,RMBS,18.06,19.32,20.08,0.19,-0.02,0.9,-0.71,20.39,22.0,11.54,0.87,112700000.0,852683.0,-8.0,True,161.0,4096,True,143.0,2048,True,147.0,1024,False,0.0,0.0,False,0.0,0,True,30.0,128,True,15.0,64,True,0.0,32,True,262.0,16,True,0.0,8,False,0.0,0.0,True,8.0,2,8,1,766.0,7418.0
0,SPNE,16.89,17.72,19.27,0.3,0.05,0.17,0.06,20.62,22.0,9.07,0.8,27640000.0,175094.0,2.0,True,358.0,4096,True,101.0,2048,True,466.0,1024,True,512.0,512,False,0.0,0,True,32.0,128,True,16.0,64,True,0.0,32,True,240.0,16,True,1.0,8,False,0.0,0.0,False,0.0,0,9,0,1726.0,7928.0
0,BCOV,17.47,19.34,21.56,0.33,-0.07,1.29,0.13,21.42,25.0,7.47,0.87,39930000.0,389271.0,-8.0,True,470.0,4096,True,219.0,2048,True,1032.0,1024,False,0.0,0.0,False,0.0,0,True,18.0,128,True,9.0,64,True,0.0,32,True,262.0,16,False,0.0,0.0,False,0.0,0.0,True,12.0,2,7,1,2022.0,7410.0
0,GTN,17.35,18.48,19.41,0.21,0.04,1.69,0.37,20.06,21.0,9.62,0.89,93000000.0,471549.0,0.0,True,206.0,4096,True,133.0,2048,True,317.0,1024,False,0.0,0.0,False,0.0,0,True,35.0,128,True,18.0,64,True,0.0,32,True,269.0,16,True,0.0,8,True,2.0,4,True,17.0,2,9,1,997.0,7422.0
0,SBSW,15.79,16.98,18.7,0.39,0.08,59.88,1.3,20.56,21.0,6.2,0.14,668400000.0,2388447.0,5.0,True,415.0,4096,True,154.0,2048,True,1057.0,1024,True,2048.0,512,True,1024.0,256,True,39.0,128,True,20.0,64,True,0.0,32,True,29.0,16,True,1.0,8,True,17.0,4,True,663.0,2,11,1,5467.0,8190
0,BKR,20.15,22.0,22.36,0.08,-0.12,9.19,-0.13,20.1,25.0,12.65,0.9,714000000.0,6825908.0,-16.0,True,67.0,4096,True,188.0,2048,True,190.0,1024,False,0.0,0.0,True,4352.0,256,True,9.0,128,True,5.0,64,True,0.0,32,True,272.0,16,False,0.0,0.0,False,0.0,0.0,True,100.0,2,8,1,5183.0,7666.0
0,UMH,16.0,16.66,19.02,0.33,0.1,5.44,0.14,20.0,20.0,10.87,0.61,41760000.0,476109.0,8.0,True,580.0,4096,True,84.0,2048,True,106.0,1024,True,3584.0,512,False,0.0,0,True,43.0,128,True,21.0,64,True,0.0,32,True,179.0,16,True,0.0,8,False,0.0,0.0,True,58.0,2,9,1,4655.0,7930.0
0,FEYE,18.26,19.77,19.98,0.2,-0.0,0.16,0.05,20.46,24.0,10.46,0.92,229250000.0,3212760.0,-8.0,True,44.0,4096,True,169.0,2048,True,386.0,1024,False,0.0,0.0,True,2304.0,256,True,17.0,128,True,9.0,64,True,0.0,32,True,278.0,16,True,0.0,8,False,0.0,0.0,False,0.0,0,9,0,3207.0,7672.0
0,HBB,18.88,18.16,18.06,0.1,0.11,0.43,0.14,19.55,24.0,9.27,0.51,13690000.0,38236.0,4.0,False,0.0,0.0,False,0.0,0.0,True,567.0,1024,True,1536.0,512,False,0.0,0,True,11.0,128,True,6.0,64,False,0.0,0.0,True,147.0,16,True,1.0,8,False,0.0,0.0,True,3.0,2,6,1,2271.0,1754.0
0,HAFC,13.66,15.24,19.75,0.66,0.09,3.71,-0.1,20.37,22.0,7.62,0.9,30290000.0,127134.0,10.0,True,1212.0,4096,True,237.0,2048,True,750.0,1024,True,4608.0,512,False,0.0,0,True,30.0,128,True,15.0,64,True,0.0,32,True,272.0,16,True,0.0,8,False,0.0,0.0,True,39.0,2,9,1,7163.0,7930.0
0,AVD,17.14,18.24,20.64,0.27,0.01,1.27,0.08,20.3,22.0,12.08,0.77,29600000.0,193486.0,-2.0,True,539.0,4096,True,131.0,2048,True,95.0,1024,False,0.0,0.0,False,0.0,0,True,29.0,128,True,15.0,64,True,0.0,32,True,230.0,16,False,0.0,0.0,False,0.0,0.0,True,12.0,2,7,1,1051.0,7410.0
0,ACI,16.59,17.23,18.66,0.28,0.14,0.34,0.09,20.0,20.0,13.06,0.54,468700000.0,1192153.0,7.0,True,340.0,4096,True,79.0,2048,False,0.0,0.0,True,3072.0,512,True,1536.0,256,True,43.0,128,True,21.0,64,True,0.0,32,True,157.0,16,True,1.0,8,False,0.0,0.0,True,2.0,2,9,1,5251.0,7162.0
0,HMNF,17.58,18.67,20.28,0.26,0.02,1.53,0.05,20.5,21.0,13.25,0.55,4620000.0,3972.0,-2.0,True,353.0,4096,True,127.0,2048,False,0.0,0.0,False,0.0,0.0,False,0.0,0,True,39.0,128,True,19.0,64,True,0.0,32,True,160.0,16,True,0.0,8,False,0.0,0.0,True,15.0,2,7,1,713.0,6394.0
0,GOOD,18.45,18.88,19.95,0.12,0.05,2.0,0.12,20.75,21.0,13.76,0.55,34510000.0,140502.0,1.0,True,232.0,4096,True,48.0,2048,False,0.0,0.0,False,0.0,0.0,False,0.0,0,True,41.0,128,True,20.0,64,False,0.0,0.0,True,160.0,16,True,0.0,8,False,0.0,0.0,True,20.0,2,6,1,521.0,6362.0
0,VECO,18.26,19.95,21.33,0.25,-0.03,1.0,0.23,20.98,23.0,9.26,0,48470000.0,536387.0,-8.0,True,283.0,4096,True,190.0,2048,True,502.0,1024,False,0.0,0.0,False,0.0,0,True,28.0,128,True,14.0,64,True,0.0,32,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,9.0,2,6,1,1026.0,7394.0
0,BZH,16.79,17.9,20.38,0.36,0.04,3.3,0.03,21.38,22.0,4.96,0.78,29770000.0,377398.0,1.0,True,567.0,4096,True,135.0,2048,True,1701.0,1024,False,0.0,0.0,False,0.0,0,True,38.0,128,True,19.0,64,True,0.0,32,True,234.0,16,True,0.0,8,False,0.0,0.0,True,35.0,2,8,1,2729.0,7418.0
0,LAZY,17.42,18.38,19.77,0.31,0.03,4.47,0.36,21.3,23.0,2.13,0.6,7000000.0,133065.0,-2.0,True,310.0,4096,True,113.0,2048,True,5610.0,1024,False,0.0,0.0,False,0.0,0,True,30.0,128,True,15.0,64,True,0.0,32,True,176.0,16,True,1.0,8,True,2.0,4,True,48.0,2,9,1,6305.0,7422.0
0,LXFR,17.02,18.3,20.71,0.3,0.03,1.38,-0.13,20.81,22.0,11.95,0.99,27560000.0,61031.0,1.0,True,539.0,4096,True,154.0,2048,True,107.0,1024,False,0.0,0.0,False,0.0,0,True,33.0,128,True,17.0,64,True,0.0,32,True,301.0,16,True,0.0,8,False,0.0,0.0,True,13.0,2,8,1,1164.0,7418.0
0,WSBF,18.78,19.46,20.61,0.19,0.02,2.43,-0.03,20.8,21.0,12.37,0.61,23700000.0,49893.0,-2.0,True,242.0,4096,True,74.0,2048,True,19.0,1024,False,0.0,0.0,False,0.0,0,True,41.0,128,True,21.0,64,True,0.0,32,True,179.0,16,True,0.0,8,False,0.0,0.0,True,25.0,2,8,1,601.0,7418.0
0,NTST,18.33,18.35,18.67,0.14,0.13,1.45,-0.43,20.62,21.0,16.78,0.63,28200000.0,832202.0,7.0,True,71.0,4096,True,2.0,2048,False,0.0,0.0,True,3072.0,512,False,0.0,0,True,40.0,128,True,20.0,64,False,0.0,0.0,True,186.0,16,True,1.0,8,False,0.0,0.0,True,14.0,2,7,1,3406.0,6874.0
0,MAT,17.28,18.68,20.51,0.36,0.04,744.98,0.1,20.5,22.0,8.0,0.97,348230000.0,3238649.0,-0.0,True,401.0,4096,True,166.0,2048,True,666.0,1024,False,0.0,0.0,True,256.0,256,True,31.0,128,True,16.0,64,True,0.0,32,True,294.0,16,False,0.0,0.0,False,0.0,0.0,True,8276.0,2,8,1,10106.0,7666.0
0,RDVT,22.91,23.24,19.78,-0.02,-0.03,0.63,-0.01,21.01,28.0,14.5,0.3,12180000.0,26350.0,-10.0,False,0.0,0.0,True,29.0,2048,True,162.0,1024,False,0.0,0.0,False,0.0,0,True,0.0,128,True,0.0,64,False,0.0,0.0,True,80.0,16,True,0.0,8,False,0.0,0.0,True,5.0,2,6,1,276.0,3290.0
0,TGNA,15.83,16.94,19.61,0.44,0.1,1.88,0.35,21.41,21.0,10.13,0.91,219940000.0,1595876.0,7.0,True,646.0,4096,True,144.0,2048,True,250.0,1024,True,3072.0,512,True,1536.0,256,True,46.0,128,True,23.0,64,True,0.0,32,True,275.0,16,True,1.0,8,True,2.0,4,True,19.0,2,11,1,6014.0,8190
0,ORGO,10.12,12.29,18.78,1.59,0.23,4.13,0.43,21.46,23.0,3.11,0.4,116710000.0,424822.0,26.0,True,2163.0,4096,True,439.0,2048,True,3520.0,1024,True,12800.0,512,False,0.0,0,True,31.0,128,True,16.0,64,True,0.0,32,True,112.0,16,True,1.0,8,True,3.0,4,True,44.0,2,10,1,19129.0,7934
0,XPER,19.31,21.28,22.66,0.2,-0.06,5.24,3.79,22.39,25.0,11.16,0.89,105040000.0,691403.0,-10.0,True,266.0,4096,True,209.0,2048,True,352.0,1024,False,0.0,0.0,False,0.0,0,True,25.0,128,True,12.0,64,True,0.0,32,True,269.0,16,False,0.0,0.0,True,57.0,4,True,56.0,2,8,1,1246.0,7414.0
0,MNSB,17.53,18.54,20.66,0.31,0.06,1.13,0.1,21.55,22.0,12.02,0.48,7700000.0,20309.0,2.0,True,468.0,4096,True,118.0,2048,True,101.0,1024,True,512.0,512,False,0.0,0,True,39.0,128,True,20.0,64,True,0.0,32,True,138.0,16,True,0.0,8,False,0.0,0.0,True,11.0,2,9,1,1407.0,7930.0
0,FLIC,18.22,18.95,20.73,0.24,0.06,0.16,-0.13,21.63,22.0,13.17,0.58,23830000.0,63502.0,3.0,True,385.0,4096,True,82.0,2048,True,2.0,1024,True,1024.0,512,False,0.0,0,True,40.0,128,True,20.0,64,True,0.0,32,True,170.0,16,True,0.0,8,False,0.0,0.0,False,0.0,0,9,0,1723.0,7928.0
0,SMLP,17.01,18.93,23.98,0.37,-0.07,1.5,-0.14,21.0,31.0,9.15,0.43,6400000.0,32965.0,-7.0,True,1093.0,4096,True,231.0,2048,True,1058.0,1024,False,0.0,0.0,False,0.0,0,False,0.0,0.0,True,6.0,64,True,0.0,32,True,122.0,16,False,0.0,0.0,False,0.0,0.0,True,15.0,2,6,1,2525.0,7282.0
0,SPFI,19.0,20.38,22.68,0.24,-0.02,0.58,-0.02,21.5,25.0,11.6,0.23,18050000.0,17157.0,-5.0,True,462.0,4096,True,149.0,2048,True,300.0,1024,False,0.0,0.0,False,0.0,0,True,19.0,128,True,9.0,64,True,0.0,32,True,58.0,16,False,0.0,0.0,False,0.0,0.0,True,4.0,2,7,1,1001.0,7410.0
0,BOX,18.77,19.45,21.86,0.15,0.03,0.85,0.08,21.55,24.0,15.25,0.82,159190000.0,1808616.0,0.0,True,508.0,4096,True,74.0,2048,False,0.0,0.0,False,0.0,0.0,True,256.0,256,True,25.0,128,True,13.0,64,False,0.0,0.0,True,246.0,16,False,0.0,0.0,False,0.0,0.0,True,7.0,2,6,1,1129.0,6610.0
0,MFC,18.22,19.46,21.43,0.27,0.04,0.47,0.64,21.57,22.0,11.36,0.54,1940000000.0,2083954.0,-0.0,True,415.0,4096,True,139.0,2048,True,166.0,1024,False,0.0,0.0,True,256.0,256,True,39.0,128,True,20.0,64,True,0.0,32,True,157.0,16,True,0.0,8,True,6.0,4,True,3.0,2,10,1,1201.0,7678.0
0,SCU,16.92,18.76,21.79,0.39,0.01,2.43,1.23,22.14,25.0,10.0,0.48,22770000.0,114101.0,-1.0,True,662.0,4096,True,223.0,2048,True,512.0,1024,False,0.0,0.0,False,0.0,0,True,23.0,128,True,12.0,64,True,0.0,32,True,138.0,16,True,0.0,8,True,16.0,4,True,25.0,2,9,1,1611.0,7422.0
0,FLR,17.23,19.12,21.28,0.44,0.07,0.61,-0.17,22.46,23.0,8.0,0.72,140650000.0,1548185.0,2.0,True,463.0,4096,True,225.0,2048,True,742.0,1024,True,512.0,512,True,256.0,256,True,39.0,128,True,19.0,64,True,0.0,32,True,214.0,16,True,0.0,8,False,0.0,0.0,True,5.0,2,10,1,2475.0,8186.0
0,MPAA,20.42,21.87,22.68,0.12,-0.03,8.72,-0.02,22.76,26.0,11.42,0,19050000.0,35684.0,-8.0,True,152.0,4096,True,145.0,2048,True,375.0,1024,False,0.0,0.0,False,0.0,0,True,21.0,128,True,11.0,64,True,0.0,32,False,0.0,0.0,True,0.0,8,False,0.0,0.0,True,95.0,2,7,1,799.0,7402.0
0,CBNK,14.48,15.81,19.32,0.66,0.22,0.97,0.34,20.64,22.0,9.06,0.26,13690000.0,164425.0,19.0,True,909.0,4096,True,188.0,2048,True,468.0,1024,True,9216.0,512,False,0.0,0,True,32.0,128,True,16.0,64,True,0.0,32,True,67.0,16,True,1.0,8,True,1.0,4,True,9.0,2,10,1,10907.0,7934
0,GLP,18.29,19.51,21.78,0.35,0.03,1.77,-0.34,22.14,24.0,9.19,0.25,33970000.0,83853.0,-1.0,True,477.0,4096,True,137.0,2048,True,581.0,1024,False,0.0,0.0,False,0.0,0,True,29.0,128,True,15.0,64,True,0.0,32,True,64.0,16,True,0.0,8,False,0.0,0.0,True,18.0,2,8,1,1321.0,7418.0
0,UNTY,18.22,19.6,21.43,0.33,0.06,0.25,0.05,21.91,23.0,10.91,0.5,10530000.0,24025.0,1.0,True,382.0,4096,True,155.0,2048,True,271.0,1024,False,0.0,0.0,False,0.0,0,True,35.0,128,True,17.0,64,True,0.0,32,True,144.0,16,True,0.0,8,False,0.0,0.0,True,1.0,2,8,1,1005.0,7418.0
0,MIK,14.38,16.19,21.28,0.76,0.13,0.4,0.11,21.97,22.0,2.0,0,141660000.0,0.0,11.0,True,1288.0,4096,True,258.0,2048,True,5734.0,1024,True,5120.0,512,True,2560.0,256,True,42.0,128,True,21.0,64,True,0.0,32,False,0.0,0.0,True,0.0,8,False,0.0,0.0,True,2.0,2,9,1,15025.0,8170.0
0,IROQ,20.17,21.19,21.41,0.19,0.05,0.53,-0.09,22.46,23.0,15.12,0.24,3040000.0,1433.0,-2.0,True,43.0,4096,True,104.0,2048,False,0.0,0.0,False,0.0,0.0,False,0.0,0,True,39.0,128,True,19.0,64,True,0.0,32,True,61.0,16,True,0.0,8,False,0.0,0.0,True,4.0,2,7,1,270.0,6394.0
0,VUZI,11.86,14.59,23.18,1.39,0.06,0.69,1.1,22.93,31.0,1.49,0.24,62660000.0,4865384.0,11.0,True,2412.0,4096,True,471.0,2048,True,11759.0,1024,True,5120.0,512,True,2560.0,256,False,0.0,0.0,True,1.0,64,True,1.0,32,True,61.0,16,False,0.0,0.0,True,14.0,4,True,6.0,2,9,1,22405.0,8054.0
0,TBBK,15.84,17.96,22.02,0.62,0.04,7.16,0.26,22.91,24.0,5.62,0.84,57600000.0,315481.0,2.0,True,926.0,4096,True,274.0,2048,True,1600.0,1024,True,512.0,512,False,0.0,0,True,35.0,128,True,17.0,64,True,0.0,32,True,253.0,16,True,0.0,8,True,0.0,4,True,78.0,2,10,1,3695.0,7934
0,ESCA,21.05,21.34,21.62,0.13,0.03,1.83,0.59,22.39,24.0,7.34,0.31,13880000.0,51496.0,-3.0,True,54.0,4096,True,28.0,2048,True,985.0,1024,False,0.0,0.0,False,0.0,0,True,31.0,128,True,16.0,64,True,0.0,32,True,83.0,16,True,0.0,8,True,5.0,4,True,18.0,2,9,1,1220.0,7422.0
0,VRT,19.48,20.04,20.75,0.22,0.07,7.15,0.12,22.47,22.0,9.98,0.9,330500000.0,3582258.0,1.0,True,145.0,4096,True,59.0,2048,True,330.0,1024,False,0.0,0.0,True,256.0,256,True,46.0,128,True,23.0,64,True,0.0,32,True,272.0,16,True,1.0,8,False,0.0,0.0,True,77.0,2,9,1,1209.0,7674.0
